"t","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
2053,54.4476013818421,0.432100486878144,0,11274.4447382522,0
2054,54.4916884010265,0.432251030111967,0,11279.9283980183,0
2055,54.5357695544484,0.432401412109532,0,11285.4120614007,0
2056,54.5798448168024,0.43255163307025,0,11290.8957283977,0
2057,54.6239141628614,0.432701693194242,0,11296.3793990076,0
2058,54.6679775674755,0.432851592682348,0,11301.8630732288,0
2059,54.712035005572,0.43300133173608,0,11307.3467510594,0
2060,54.7560864521551,0.433150910557644,0,11312.8304324979,0
2061,54.8001318823054,0.433300329349908,0,11318.3141175424,0
2062,54.8441712711797,0.433449588316389,0,11323.7978061914,0
2063,54.8882045940105,0.433598687661261,0,11329.2814984432,0
2064,54.9322318261057,0.433747627589315,0,11334.7651942959,0
2065,54.9762529428484,0.433896408305974,0,11340.248893748,0
2066,55.0202679196962,0.434045030017264,0,11345.7325967977,0
2067,55.0642767321812,0.434193492929803,0,11351.2163034434,0
2068,55.1082793559097,0.434341797250812,0,11356.7000136833,0
2069,55.1522757665614,0.434489943188064,0,11362.1837275158,0
2070,55.1962659398899,0.434637930949915,0,11367.6674449391,0
2071,55.2402498517211,0.434785760745265,0,11373.1511659516,0
2072,55.2842274779542,0.43493343278355,0,11378.6348905516,0
2073,55.3281987945606,0.435080947274754,0,11384.1186187374,0
2074,55.3721637775834,0.435228304429361,0,11389.6023505073,0
2075,55.416122403138,0.435375504458379,0,11395.0860858596,0
2076,55.4600746474107,0.435522547573312,0,11400.5698247926,0
2077,55.504020486659,0.435669433986142,0,11406.0535673046,0
2078,55.5479598972111,0.435816163909349,0,11411.537313394,0
2079,55.5918928554654,0.435962737555859,0,11417.021063059,0
2080,55.6358193378909,0.436109155139073,0,11422.504816298,0
2081,55.6797393210256,0.436255416872832,0,11427.9885731092,0
2082,55.7236527814774,0.43640152297141,0,11433.4723334911,0
2083,55.7675596959233,0.436547473649523,0,11438.9560974418,0
2084,55.8114600411086,0.436693269122286,0,11444.4398649597,0
2085,55.8553537938475,0.436838909605239,0,11449.9236360432,0
2086,55.8992409310223,0.436984395314311,0,11455.4074106905,0
2087,55.9431214295827,0.43712972646582,0,11460.8911888999,0
2088,55.9869952665465,0.437274903276471,0,11466.3749706698,0
2089,56.0308624189979,0.437419925963327,0,11471.8587559985,0
2090,56.0747228640888,0.437564794743822,0,11477.3425448842,0
2091,56.1185765790371,0.437709509835739,0,11482.8263373254,0
2092,56.162423541127,0.437854071457195,0,11488.3101333203,0
2093,56.206263727709,0.437998479826657,0,11493.7939328672,0
2094,56.2500971161986,0.438142735162896,0,11499.2777359645,0
2095,56.2939236840771,0.438286837685015,0,11504.7615426105,0
2096,56.3377434088907,0.438430787612417,0,11510.2453528035,0
2097,56.3815562682501,0.438574585164798,0,11515.7291665417,0
2098,56.4253622398307,0.438718230562155,0,11521.2129838236,0
2099,56.4691613013716,0.438861724024751,0,11526.6968046475,0
2100,56.5129534306762,0.439005065773134,0,11532.1806290116,0
2101,56.5567386056109,0.439148256028108,0,11537.6644569143,0
2102,56.6005168041056,0.439291295010732,0,11543.1482883539,0
2103,56.6442880041532,0.43943418294232,0,11548.6321233288,0
2104,56.6880521838085,0.439576920044412,0,11554.1159618372,0
2105,56.7318093211896,0.439719506538791,0,11559.5998038775,0
2106,56.7755593944757,0.439861942647456,0,11565.0836494479,0
2107,56.8193023819085,0.440004228592618,0,11570.5674985469,0
2108,56.8630382617906,0.440146364596707,0,11576.0513511727,0
2109,56.9067670124858,0.440288350882335,0,11581.5352073237,0
2110,56.950488612419,0.440430187672321,0,11587.0190669982,0
2111,56.9942030400754,0.440571875189657,0,11592.5029301945,0
2112,57.0379102740005,0.440713413657513,0,11597.9867969109,0
2113,57.0816102928001,0.440854803299236,0,11603.4706671457,0
2114,57.1253030751391,0.440996044338317,0,11608.9545408974,0
2115,57.1689885997426,0.441137136998421,0,11614.4384181642,0
2116,57.2126668453941,0.441278081503341,0,11619.9222989444,0
2117,57.2563377909364,0.44141887807702,0,11625.4061832363,0
2118,57.3000014152709,0.441559526943535,0,11630.8900710384,0
2119,57.343657697357,0.441700028327073,0,11636.3739623489,0
2120,57.3873066162124,0.44184038245196,0,11641.8578571661,0
2121,57.4309481509123,0.441980589542613,0,11647.3417554884,0
2122,57.4745822805897,0.442120649823565,0,11652.8256573141,0
2123,57.5182089844346,0.442260563519445,0,11658.3095626415,0
2124,57.561828241694,0.442400330854965,0,11663.7934714689,0
2125,57.6054400316715,0.442539952054935,0,11669.2773837948,0
2126,57.6490443337272,0.442679427344224,0,11674.7612996174,0
2127,57.6926411272772,0.442818756947787,0,11680.245218935,0
2128,57.7362303917936,0.442957941090636,0,11685.729141746,0
2129,57.7798121068039,0.443096979997837,0,11691.2130680488,0
2130,57.8233862518915,0.443235873894521,0,11696.6969978415,0
2131,57.8669528066939,0.443374623005847,0,11702.1809311227,0
2132,57.9105117509044,0.443513227557026,0,11707.6648678905,0
2133,57.9540630642702,0.443651687773296,0,11713.1488081434,0
2134,57.9976067265931,0.443790003879918,0,11718.6327518797,0
2135,58.0411427177288,0.443928176102186,0,11724.1166990977,0
2136,58.0846710175869,0.444066204665392,0,11729.6006497957,0
2137,58.1281916061305,0.444204089794852,0,11735.0846039721,0
2138,58.1717044633758,0.444341831715875,0,11740.5685616253,0
2139,58.2152095693922,0.444479430653767,0,11746.0525227534,0
2140,58.258706904302,0.444616886833837,0,11751.536487355,0
2141,58.3021964482797,0.44475420048136,0,11757.0204554282,0
2142,58.3456781815522,0.444891371821613,0,11762.5044269716,0
2143,58.3891520843987,0.445028401079829,0,11767.9884019833,0
2144,58.4326181371496,0.445165288481219,0,11773.4723804618,0
2145,58.4760763201875,0.445302034250961,0,11778.9563624053,0
2146,58.5195266139456,0.445438638614179,0,11784.4403478122,0
2147,58.5629689989089,0.445575101795965,0,11789.9243366809,0
2148,58.6064034556126,0.445711424021344,0,11795.4083290097,0
2149,58.6498299646428,0.445847605515295,0,11800.8923247969,0
2150,58.6932485066358,0.44598364650273,0,11806.3763240409,0
2151,58.736659062278,0.446119547208489,0,11811.86032674,0
2152,58.7800616123058,0.44625530785735,0,11817.3443328925,0
2153,58.8234561375049,0.446390928673999,0,11822.8283424968,0
2154,58.8668426187108,0.446526409883052,0,11828.3123555513,0
2155,58.9102210368079,0.446661751709031,0,11833.7963720542,0
2156,58.9535913727296,0.446796954376364,0,11839.2803920039,0
2157,58.996953607458,0.446932018109392,0,11844.7644153988,0
2158,59.0403077220236,0.447066943132338,0,11850.2484422372,0
2159,59.0836536975053,0.447201729669336,0,11855.7324725175,0
2160,59.1269915150298,0.447336377944395,0,11861.2165062379,0
2161,59.1703211557719,0.447470888181414,0,11866.7005433969,0
2162,59.2136426009537,0.447605260604177,0,11872.1845839928,0
2163,59.2569558318447,0.44773949543633,0,11877.6686280239,0
2164,59.3002608297617,0.447873592901408,0,11883.1526754885,0
2165,59.343557576068,0.448007553222795,0,11888.6367263851,0
2166,59.3868460521742,0.44814137662375,0,11894.1207807119,0
2167,59.4301262395368,0.448275063327386,0,11899.6048384674,0
2168,59.4733981196589,0.448408613556664,0,11905.0888996498,0
2169,59.5166616740896,0.448542027534411,0,11910.5729642575,0
2170,59.5599168844236,0.448675305483279,0,11916.0570322889,0
2171,59.6031637323016,0.44880844762578,0,11921.5411037423,0
2172,59.6464021994092,0.448941454184253,0,11927.025178616,0
2173,59.6896322674777,0.449074325380871,0,11932.5092569085,0
2174,59.7328539182831,0.449207061437647,0,11937.9933386179,0
2175,59.7760671336463,0.449339662576405,0,11943.4774237428,0
2176,59.8192718954326,0.449472129018806,0,11948.9615122815,0
2177,59.8624681855519,0.449604460986319,0,11954.4456042323,0
2178,59.9056559859581,0.44973665870023,0,11959.9296995935,0
2179,59.9488352786492,0.449868722381644,0,11965.4137983635,0
2180,59.9920060456667,0.450000652251458,0,11970.8979005407,0
2181,60.0351682690961,0.450132448530394,0,11976.3820061234,0
2182,60.0783219310657,0.45026411143895,0,11981.86611511,0
2183,60.1214670137474,0.450395641197443,0,11987.3502274988,0
2184,60.164603499356,0.45052703802597,0,11992.8343432881,0
2185,60.2077313701489,0.45065830214442,0,11998.3184624764,0
2186,60.2508506084263,0.450789433772479,0,12003.802585062,0
2187,60.2939611965305,0.450920433129598,0,12009.2867110433,0
2188,60.3370631168463,0.451051300435027,0,12014.7708404185,0
2189,60.3801563518002,0.45118203590778,0,12020.2549731861,0
2190,60.4232408838607,0.451312639766649,0,12025.7391093444,0
2191,60.4663166955381,0.451443112230202,0,12031.2232488917,0
2192,60.5093837693837,0.451573453516761,0,12036.7073918265,0
2193,60.5524420879905,0.45170366384443,0,12042.1915381471,0
2194,60.595491633992,0.451833743431059,0,12047.6756878518,0
2195,60.6385323900632,0.451963692494266,0,12053.159840939,0
2196,60.6815643389196,0.452093511251421,0,12058.643997407,0
2197,60.7245874633168,0.452223199919643,0,12064.1281572543,0
2198,60.7676017460516,0.452352758715814,0,12069.6123204792,0
2199,60.81060716996,0.452482187856544,0,12075.09648708,0
2200,60.8536037179187,0.452611487558204,0,12080.5806570551,0
2201,60.8965913728438,0.452740658036897,0,12086.0648304028,0
2202,60.9395701176912,0.452869699508465,0,12091.5490071216,0
2203,60.9825399354562,0.452998612188494,0,12097.0331872098,0
2204,61.0255008091734,0.453127396292289,0,12102.5173706657,0
2205,61.0684527219167,0.453256052034907,0,12108.0015574877,0
2206,61.1113956567985,0.453384579631109,0,12113.4857476742,0
2207,61.1543295969703,0.453512979295402,0,12118.9699412235,0
2208,61.1972545256222,0.453641251242006,0,12124.4541381341,0
2209,61.2401704259826,0.453769395684859,0,12129.9383384042,0
2210,61.2830772813183,0.453897412837633,0,12135.4225420322,0
2211,61.3259750749339,0.454025302913695,0,12140.9067490165,0
2212,61.3688637901724,0.454153066126145,0,12146.3909593555,0
2213,61.4117434104141,0.454280702687781,0,12151.8751730475,0
2214,61.4546139190773,0.454408212811115,0,12157.3593900909,0
2215,61.4974752996177,0.454535596708371,0,12162.8436104841,0
2216,61.5403275355279,0.454662854591466,0,12168.3278342254,0
2217,61.5831706103382,0.454789986672035,0,12173.8120613132,0
2218,61.6260045076153,0.454916993161396,0,12179.2962917458,0
2219,61.6688292109632,0.455043874270582,0,12184.7805255217,0
2220,61.7116447040223,0.455170630210313,0,12190.2647626392,0
2221,61.7544509704696,0.455297261191,0,12195.7490030967,0
2222,61.7972479940184,0.455423767422762,0,12201.2332468925,0
2223,61.8400357584181,0.455550149115386,0,12206.717494025,0
2224,61.8828142474546,0.455676406478369,0,12212.2017444926,0
2225,61.9255834449489,0.455802539720879,0,12217.6859982936,0
2226,61.9683433347587,0.455928549051777,0,12223.1702554265,0
2227,62.0110939007765,0.456054434679605,0,12228.6545158896,0
2228,62.0538351269306,0.45618019681258,0,12234.1387796812,0
2229,62.0965669971848,0.456305835658614,0,12239.6230467998,0
2230,62.1392894955376,0.456431351425274,0,12245.1073172437,0
2231,62.182002606023,0.456556744319824,0,12250.5915910113,0
2232,62.2247063127094,0.456682014549188,0,12256.075868101,0
2233,62.2674005997004,0.456807162319967,0,12261.5601485111,0
2234,62.3100854511338,0.456932187838439,0,12267.04443224,0
2235,62.3527608511821,0.457057091310535,0,12272.5287192861,0
2236,62.3954267840521,0.457181872941876,0,12278.0130096478,0
2237,62.4380832339845,0.457306532937727,0,12283.4973033234,0
2238,62.4807301852546,0.457431071503033,0,12288.9816003113,0
2239,62.523367622171,0.457555488842395,0,12294.4659006099,0
2240,62.5659955290763,0.457679785160075,0,12299.9502042176,0
2241,62.6086138903471,0.457803960660005,0,12305.4345111327,0
2242,62.6512226903928,0.457928015545757,0,12310.9188213537,0
2243,62.6938219136567,0.458051950020583,0,12316.4031348789,0
2244,62.7364115446152,0.458175764287372,0,12321.8874517067,0
2245,62.7789915677778,0.458299458548678,0,12327.3717718354,0
2246,62.8215619676869,0.458423033006708,0,12332.8560952635,0
2247,62.8641227289179,0.458546487863313,0,12338.3404219893,0
2248,62.9066738360789,0.458669823320011,0,12343.8247520112,0
2249,62.9492152738104,0.458793039577949,0,12349.3090853276,0
2250,62.9917470267857,0.458916136837942,0,12354.7934219368,0
2251,63.0342690797101,0.459039115300438,0,12360.2777618373,0
2252,63.0767814173214,0.459161975165539,0,12365.7621050275,0
2253,63.1192840243895,0.459284716632993,0,12371.2464515056,0
2254,63.1617768857161,0.459407339902181,0,12376.7308012702,0
2255,63.2042599861349,0.459529845172146,0,12382.2151543196,0
2256,63.2467333105113,0.45965223264155,0,12387.6995106521,0
2257,63.2891968437424,0.459774502508718,0,12393.1838702662,0
2258,63.3316505707567,0.459896654971598,0,12398.6682331602,0
2259,63.3740944765142,0.460018690227785,0,12404.1525993325,0
2260,63.416528546006,0.460140608474515,0,12409.6369687815,0
2261,63.4589527642545,0.460262409908647,0,12415.1213415057,0
2262,63.5013671163132,0.460384094726697,0,12420.6057175033,0
2263,63.5437715872665,0.460505663124794,0,12426.0900967728,0
2264,63.5861661622294,0.46062711529872,0,12431.5744793125,0
2265,63.6285508263481,0.46074845144388,0,12437.0588651209,0
2266,63.6709255647988,0.460869671755312,0,12442.5432541964,0
2267,63.7132903627887,0.460990776427695,0,12448.0276465372,0
2268,63.7556452055549,0.461111765655322,0,12453.5120421419,0
2269,63.7979900783656,0.461232639632139,0,12458.9964410087,0
2270,63.8403249665179,0.461353398551698,0,12464.4808431362,0
2271,63.8826498553403,0.4614740426072,0,12469.9652485226,0
2272,63.9249647301903,0.461594571991463,0,12475.4496571664,0
2273,63.9672695764558,0.461714986896932,0,12480.934069066,0
2274,64.0095643795541,0.461835287515689,0,12486.4184842197,0
2275,64.0518491249324,0.461955474039426,0,12491.902902626,0
2276,64.0941237980673,0.462075546659482,0,12497.3873242832,0
2277,64.1363883844648,0.462195505566799,0,12502.8717491897,0
2278,64.1786428696606,0.462315350951959,0,12508.356177344,0
2279,64.2208872392192,0.462435083005163,0,12513.8406087444,0
2280,64.2631214787344,0.462554701916231,0,12519.3250433893,0
2281,64.3053455738291,0.462674207874617,0,12524.8094812771,0
2282,64.3475595101552,0.462793601069382,0,12530.2939224062,0
2283,64.3897632733935,0.462912881689227,0,12535.778366775,0
2284,64.4319568492533,0.463032049922456,0,12541.2628143819,0
2285,64.4741402234727,0.46315110595701,0,12546.7472652253,0
2286,64.5163133818186,0.463270049980441,0,12552.2317193036,0
2287,64.558476310086,0.463388882179921,0,12557.7161766152,0
2288,64.6006289940987,0.463507602742253,0,12563.2006371585,0
2289,64.6427714197083,0.46362621185384,0,12568.6851009318,0
2290,65.0635690541661,0.463744709700725,0,12574.1617205011,0
2291,61.8679934733312,0.463863096468556,0,12581.1915004865,0
2292,58.7636459870936,0.463981372342603,0,12587.9522570377,0
2293,55.818281164001,0.464099537507755,0,12594.4644277149,0
2294,53.023710719668,0.464217592148523,0,12600.7763288955,0
2295,50.3727948573322,0.464335536449026,0,12606.9268719028,0
2296,47.8605625345254,0.464453370593003,0,12612.9473974288,0
2297,45.4855222407779,0.464571094763824,0,12618.8631503262,0
2298,43.2501949792744,0.464688709144453,0,12624.694466461,0
2299,41.1603037027699,0.46480621391748,0,12630.4577293655,0
2300,39.2228866251798,0.464923609265125,0,12636.166139277,0
2301,37.4441195176417,0.46504089536921,0,12641.8303323626,0
2302,35.8275773051134,0.465035265896404,0,12647.4588795888,0
2303,34.3732970719257,0.464130441957151,0,12653.0586884306,0
2304,33.0776393584226,0.463137422720728,0,12658.6353260708,0
2305,31.9336452965929,0.462059287549885,0,12664.1932798295,0
2306,30.9306717492503,0.460907835053212,0,12669.7361669434,0
2307,30.0519041884998,0.459692646293888,0,12675.2669035657,0
2308,29.2734603243368,0.458421660610883,0,12680.7878408491,0
2309,28.5698229539131,0.457101668623626,0,12686.3008744745,0
2310,27.9219383539936,0.455738758716965,0,12691.8075330807,0
2311,27.3214275369855,0.454338687994812,0,12697.309049441,0
2312,26.7689572848356,0.452907131771113,0,12702.8064177961,0
2313,26.2694814962078,0.451449791232329,0,12708.3004400681,0
2314,25.8277519796521,0.449972376574156,0,12713.7917631127,0
2315,25.4457875602069,0.448480508066223,0,12719.2809087606,0
2316,25.122313318587,0.446979583004007,0,12724.7682980125,0
2317,24.8533926477179,0.445474645609124,0,12730.2542705466,0
2318,24.6334742181176,0.44397025798966,0,12735.7391004479,0
2319,24.4563810365502,0.442470277175151,0,12741.2230088974,0
2320,24.3160282522442,0.440977496478677,0,12746.7061743977,0
2321,24.2068075778599,0.439493417743674,0,12752.1887410184,0
2322,24.1236967560477,0.438018454305946,0,12757.6708250465,0
2323,24.0622255719111,0.436552504724308,0,12763.1525203533,0
2324,24.01841599689,0.435095566535698,0,12768.6339027218,0
2325,23.9887504555643,0.43364811032628,0,12774.115033336,0
2326,23.9701666525501,0.432211146096417,0,12779.5959615975,0
2327,23.9600568627164,0.430786073404932,0,12785.0767273971,0
2328,23.9562543073528,0.429374450798166,0,12790.5573629497,0
2329,23.9570014401177,0.427977785703687,0,12796.0378942721,0
2330,23.9609041673571,0.426597391108175,0,12801.5183423777,0
2331,23.9668794235453,0.425234314710015,0,12806.9987242397,0
2332,23.9741027712604,0.42388932553176,0,12812.4790535691,0
2333,23.9819604769584,0.422562935560357,0,12817.9593414425,0
2334,23.9900080606222,0.421255434979606,0,12823.4395968088,0
2335,23.9979356367323,0.419966927043389,0,12828.9198268984,0
2336,24.0055393735588,0.418697357733472,0,12834.4000375537,0
2337,24.012698013437,0.417446541301271,0,12839.8802334957,0
2338,24.019353285466,0.416214184146316,0,12845.3604185395,0
2339,24.0254932876233,0.414999908323435,0,12850.8405957682,0
2340,24.0311383438111,0.41380327439333,0,12856.3207676739,0
2341,24.0363292996988,0.412623802599545,0,12861.8009362703,0
2342,24.041118459524,0.411460991329273,0,12867.2811031851,0
2343,24.04556331065,0.410314332271501,0,12872.7612697341,0
2344,24.0497228901788,0.409183322162593,0,12878.2414369804,0
2345,24.0536562964766,0.408067471425358,0,12883.7216057835,0
2346,24.0574225951517,0.406966310184283,0,12889.2017768379,0
2347,24.0610813284263,0.405879392184905,0,12894.6819507049,0
2348,24.0646929903849,0.404806297089919,0,12900.1621278379,0
2349,24.0683190869423,0.403746631550819,0,12905.6423086032,0
2350,24.07202165892,0.402700029353817,0,12911.1224932968,0
2351,24.0758623459395,0.401666150847859,0,12916.6026821576,0
2352,24.0799011733675,0.400644681806554,0,12922.0828753784,0
2353,24.0841952651214,0.399635331858579,0,12927.5630731148,0
2354,24.088797654475,0.398637832631407,0,12933.0432754921,0
2355,24.0937563048407,0.397651935761532,0,12938.5234826114,0
2356,24.0991133953641,0.396677410926181,0,12944.0036945539,0
2357,24.1049048827731,0.395714044026079,0,12949.4839113849,0
2358,24.1111603242645,0.394761635603604,0,12954.9641331569,0
2359,24.1179029288839,0.393819999521357,0,12960.4443599117,0
2360,24.1251497983957,0.392888961878561,0,12965.9245916828,0
2361,24.1329123172114,0.391968360110776,0,12971.4048284969,0
2362,24.1411966517075,0.391058042208152,0,12976.885070375,0
2363,24.1500043209967,0.390157865992199,0,12982.3653173338,0
2364,24.1593328050955,0.389267698407555,0,12987.8455693863,0
2365,24.1691761613835,0.388387414804211,0,12993.3258265423,0
2366,24.1795256255686,0.387516898203405,0,12998.8060888097,0
2367,24.1903701790009,0.38665603855197,0,13004.2863561941,0
2368,24.2016970698933,0.385804731976822,0,13009.7666286998,0
2369,24.2134922806605,0.384962880053844,0,13015.2469063296,0
2370,24.2257409376757,0.384130389105704,0,13020.7271890854,0
2371,24.2384276627891,0.383307169540906,0,13026.2074769682,0
2372,24.2515368684842,0.382493135243565,0,13031.6877699785,0
2373,24.2650529998362,0.381688203020438,0,13037.1680681162,0
2374,24.2789607278768,0.380892292109578,0,13042.6483713806,0
2375,24.2932450995334,0.380105323752206,0,13048.1286797708,0
2376,24.3078916498911,0.37932722082692,0,13053.6089932855,0
2377,24.322886482317,0.378557907543195,0,13059.0893119233,0
2378,24.3382163222964,0.377797309190398,0,13064.5696356826,0
2379,24.3538685502005,0.377045351937375,0,13070.0499645615,0
2380,24.369831217692,0.376301962676841,0,13075.5302985582,0
2381,24.3860930514503,0.375567068908101,0,13081.0106376706,0
2382,24.4026434476105,0.374840598652591,0,13086.4909818965,0
2383,24.4194724592943,0.374122480396803,0,13091.971331234,0
2384,24.4365707790024,0.373412643057388,0,13097.4516856806,0
2385,24.4539297168698,0.372711015963207,0,13102.9320452342,0
2386,24.4715411759004,0.372017528850634,0,13108.4124098925,0
2387,24.4893976247862,0.371332111868689,0,13113.8927796532,0
2388,24.5074920688084,0.370654695591106,0,13119.3731545139,0
2389,24.5258180190339,0.369985211032345,0,13124.8535344723,0
2390,24.5443694604662,0.369323589666058,0,13130.333919526,0
2391,24.5631408195578,0.368669763444718,0,13135.8143096726,0
2392,24.5821269315087,0.368023664819379,0,13141.2947049098,0
2393,24.6013230075727,0.36738522675836,0,13146.7751052352,0
2394,24.620724603015,0.366754382764779,0,13152.2555106463,0
2395,24.64032758608,0.366131066892744,0,13157.7359211409,0
2396,24.6601281082978,0.365515213762092,0,13163.2163367164,0
2397,24.6801225762148,0.364906758571102,0,13168.6967573704,0
2398,24.7003076249989,0.364305637107542,0,13174.1771831007,0
2399,24.7206800940471,0.363711785758096,0,13179.6576139048,0
2400,24.7412370046795,0.363125141516169,0,13185.1380497802,0
2401,24.7619755397837,0.362545641987685,0,13190.6184907247,0
2402,24.7828930256162,0.361973225395218,0,13196.0989367358,0
2403,24.803986915669,0.361407830580563,0,13201.579387811,0
2404,24.8252547764859,0.360849397005764,0,13207.0598439481,0
2405,24.8466942751682,0.360297864752299,0,13212.5403051446,0
2406,24.8683031686271,0.359753174518862,0,13218.0207713981,0
2407,24.8900792943994,0.359215267617843,0,13223.5012427063,0
2408,24.9120205628338,0.358684085970623,0,13228.9817190667,0
2409,24.9341249503839,0.358159572101476,0,13234.462200477,0
2410,24.9563904940303,0.357641669130558,0,13239.9426869348,0
2411,24.9788152866592,0.35713032076614,0,13245.4231784378,0
2412,25.0013974732068,0.356625471296172,0,13250.9036749835,0
2413,25.0241352473859,0.356127065579055,0,13256.3841765695,0
2414,25.0470268490262,0.355635049034089,0,13261.8646831936,0
2415,25.070070561913,0.355149367631712,0,13267.3451948533,0
2416,25.0932647119644,0.354669967883558,0,13272.8257115462,0
2417,25.116607665653,0.354196796832252,0,13278.3062332701,0
2418,25.1400978287235,0.353729802041328,0,13283.7867600225,0
2419,25.1637336451411,0.353268931585326,0,13289.2672918011,0
2420,25.1875135961307,0.352814134040025,0,13294.7478286035,0
2421,25.2114361992945,0.352365358472726,0,13300.2283704273,0
2422,25.2355000078555,0.351922554432912,0,13305.7089172703,0
2423,25.2597036099985,0.351485671943276,0,13311.18946913,0
2424,25.2840456281726,0.351054661490981,0,13316.6700260042,0
2425,25.3085247184075,0.350629474019142,0,13322.1505878904,0
2426,25.3331395696731,0.350210060918733,0,13327.6311547863,0
2427,25.3578889032748,0.349796374020919,0,13333.1117266897,0
2428,25.3827714721507,0.349388365589583,0,13338.592303598,0
2429,25.4077860601707,0.348985988314131,0,13344.0728855091,0
2430,25.4329314814472,0.348589195302691,0,13349.5534724205,0
2431,25.458206579654,0.34819794007569,0,13355.03406433,0
2432,25.4836102272343,0.34781217655956,0,13360.5146612352,0
2433,25.5091413246228,0.347431859080708,0,13365.9952631338,0
2434,25.5347987994792,0.34705694235983,0,13371.4758700234,0
2435,25.5605816059172,0.346687381506518,0,13376.9564819017,0
2436,25.5864887236395,0.346323132013918,0,13382.4370987665,0
2437,25.6125191571095,0.34596414975364,0,13387.9177206153,0
2438,25.6386719347478,0.345610390970942,0,13393.3983474459,0
2439,25.6649461081116,0.345261812280118,0,13398.878979256,0
2440,25.6913407510215,0.344918370659883,0,13404.3596160432,0
2441,25.7178549587365,0.344580023448989,0,13409.8402578052,0
2442,25.7444878471733,0.344246728342061,0,13415.3209045398,0
2443,25.7712385520938,0.343918443385533,0,13420.8015562445,0
2444,25.798106228284,0.343595126973574,0,13426.2822129172,0
2445,25.8250900487879,0.343276737844212,0,13431.7628745555,0
2446,25.8521892041941,0.342963235075645,0,13437.2435411571,0
2447,25.8794029018788,0.342654578082539,0,13442.7242127197,0
2448,25.9067303652782,0.342350726612365,0,13448.204889241,0
2449,25.9341708332157,0.34205164074188,0,13453.6855707187,0
2450,25.9617235592775,0.341757280873769,0,13459.1662571506,0
2451,25.9893878111399,0.341467607733206,0,13464.6469485343,0
2452,26.0171628699518,0.341182582364481,0,13470.1276448675,0
2453,26.0450480297703,0.340902166127763,0,13475.608346148,0
2454,26.0730425970233,0.340626320695967,0,13481.0890523735,0
2455,26.1011458899359,0.340355008051515,0,13486.5697635417,0
2456,26.1293572380201,0.340088190483192,0,13492.0504796503,0
2457,26.1576759816179,0.339825830583141,0,13497.531200697,0
2458,26.1861014714363,0.339567891243881,0,13503.0119266796,0
2459,26.2146330680774,0.339314335655247,0,13508.4926575958,0
2460,26.243270141622,0.339065127301449,0,13513.9733934433,0
2461,26.2720120712651,0.338820229958251,0,13519.4541342199,0
2462,26.3008582449139,0.33857960769011,0,13524.9348799232,0
2463,26.32980805881,0.338343224847292,0,13530.415630551,0
2464,26.3588609171958,0.338111046063109,0,13535.8963861011,0
2465,26.3880162320191,0.337883036251263,0,13541.3771465712,0
2466,26.4172734225877,0.337659160603087,0,13546.857911959,0
2467,26.4466319152682,0.33743938458484,0,13552.3386822623,0
2468,26.4760911432258,0.337223673935112,0,13557.8194574788,0
2469,26.5056505461691,0.337011994662297,0,13563.3002376063,0
2470,26.535309570063,0.336804313041956,0,13568.7810226425,0
2471,26.565067666888,0.336600595614274,0,13574.2618125851,0
2472,26.5949242944378,0.336400809181635,0,13579.7426074319,0
2473,26.6248789160885,0.336204920806191,0,13585.2234071807,0
2474,26.6549310005675,0.336012897807358,0,13590.7042118292,0
2475,26.6850800217601,0.335824707759439,0,13596.1850213752,0
2476,26.7153254585482,0.335640318489346,0,13601.6658358164,0
2477,26.7456667945986,0.335459698074244,0,13607.1466551507,0
2478,26.7761035181807,0.335282814839205,0,13612.6274793756,0
2479,26.8066351220152,0.335109637354981,0,13618.1083084892,0
2480,26.8372611031303,0.334940134435844,0,13623.5891424889,0
2481,26.8679809626785,0.334774275137311,0,13629.0699813728,0
2482,26.8987942057904,0.334612028753958,0,13634.5508251385,0
2483,26.929700341461,0.334453364817335,0,13640.0316737838,0
2484,26.960698882408,0.334298253093882,0,13645.5125273064,0
2485,26.9917893449234,0.334146663582768,0,13650.9933857042,0
2486,27.0229712487578,0.333998566513842,0,13656.4742489749,0
2487,27.05424411703,0.333853932345685,0,13661.9551171164,0
2488,27.0856074760885,0.333712731763568,0,13667.4359901263,0
2489,27.1170608553966,0.333574935677432,0,13672.9168680025,0
2490,27.148603787446,0.333440515219967,0,13678.3977507428,0
2491,27.1802358076693,0.333309441744757,0,13683.8786383449,0
2492,27.2119564543197,0.333181686824302,0,13689.3595308066,0
2493,27.2437652683811,0.333057222248125,0,13694.8404281258,0
2494,27.2756617935073,0.332936020020988,0,13700.3213303001,0
2495,27.3076455759279,0.332818052361069,0,13705.8022373275,0
2496,27.3397161643537,0.332703291698092,0,13711.2831492057,0
2497,27.3718731099103,0.332591710671549,0,13716.7640659324,0
2498,27.4041159660879,0.332483282129025,0,13722.2449875056,0
2499,27.4364442886474,0.332377979124397,0,13727.725913923,0
2500,27.4688576355509,0.332275774916085,0,13733.2068451823,0
2501,27.5013555669178,0.332176642965396,0,13738.6877812815,0
2502,27.5339376449681,0.332080556934891,0,13744.1687222183,0
2503,27.5666034339444,0.331987490686656,0,13749.6496679905,0
2504,27.5993525000615,0.331897418280655,0,13755.1306185959,0
2505,27.632184411479,0.331810313973188,0,13760.6115740324,0
