"t","mu","avhc","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
2121,0.132,0.306666666666667,75.5194070964366,0.635974950792594,0,11638.3784881882,0
2122,0.132,0.306666666666667,75.519367657606,0.635975148190411,0,11643.8682893619,0
2123,0.132,0.306666666666667,75.5193282319105,0.635975345317503,0,11649.3580905355,0
2124,0.132,0.306666666666667,75.5192888193531,0.635975542174295,0,11654.8478917092,0
2125,0.132,0.306666666666667,75.5192494199371,0.635975738761213,0,11660.3376928829,0
2126,0.132,0.306666666666667,75.5192100336655,0.635975935078682,0,11665.8274940566,0
2127,0.132,0.306666666666667,75.5191706605414,0.635976131127127,0,11671.3172952302,0
2128,0.132,0.306666666666667,75.5191313005679,0.635976326906972,0,11676.8070964039,0
2129,0.132,0.306666666666667,75.5190919537482,0.63597652241864,0,11682.2968975776,0
2130,0.132,0.306666666666667,75.5190526200851,0.635976717662553,0,11687.7866987513,0
2131,0.132,0.306666666666667,75.519013299582,0.635976912639133,0,11693.2764999249,0
2132,0.132,0.306666666666667,75.5189739922416,0.635977107348802,0,11698.7663010986,0
2133,0.132,0.306666666666667,75.5189346980672,0.635977301791979,0,11704.2561022723,0
2134,0.132,0.306666666666667,75.5188954170617,0.635977495969085,0,11709.7459034459,0
2135,0.132,0.306666666666667,75.518856149228,0.635977689880539,0,11715.2357046196,0
2136,0.132,0.306666666666667,75.5188168945692,0.635977883526759,0,11720.7255057933,0
2137,0.132,0.306666666666667,75.5187776530883,0.635978076908164,0,11726.215306967,0
2138,0.132,0.306666666666667,75.5187384247882,0.635978270025169,0,11731.7051081406,0
2139,0.132,0.306666666666667,75.5186992096719,0.635978462878191,0,11737.1949093143,0
2140,0.132,0.306666666666667,75.5186600077423,0.635978655467647,0,11742.684710488,0
2141,0.132,0.306666666666667,75.5186208190023,0.635978847793952,0,11748.1745116617,0
2142,0.132,0.306666666666667,75.5185816434548,0.635979039857519,0,11753.6643128353,0
2143,0.132,0.306666666666667,75.5185424811028,0.635979231658764,0,11759.154114009,0
2144,0.132,0.306666666666667,75.518503331949,0.635979423198098,0,11764.6439151827,0
2145,0.132,0.306666666666667,75.5184641959965,0.635979614475934,0,11770.1337163564,0
2146,0.132,0.306666666666667,75.518425073248,0.635979805492684,0,11775.62351753,0
2147,0.132,0.306666666666667,75.5183859637064,0.63597999624876,0,11781.1133187037,0
2148,0.132,0.306666666666667,75.5183468673745,0.635980186744572,0,11786.6031198774,0
2149,0.132,0.306666666666667,75.5183077842552,0.635980376980529,0,11792.092921051,0
2150,0.132,0.306666666666667,75.5182687143512,0.635980566957041,0,11797.5827222247,0
2151,0.132,0.306666666666667,75.5182296576653,0.635980756674516,0,11803.0725233984,0
2152,0.132,0.306666666666667,75.5181906142004,0.635980946133363,0,11808.5623245721,0
2153,0.132,0.306666666666667,75.5181515839591,0.635981135333988,0,11814.0521257457,0
2154,0.132,0.306666666666667,75.5181125669444,0.635981324276798,0,11819.5419269194,0
2155,0.132,0.306666666666667,75.5180735631588,0.635981512962199,0,11825.0317280931,0
2156,0.132,0.306666666666667,75.5180345726051,0.635981701390597,0,11830.5215292668,0
2157,0.132,0.306666666666667,75.5179955952861,0.635981889562395,0,11836.0113304404,0
2158,0.132,0.306666666666667,75.5179566312044,0.635982077477998,0,11841.5011316141,0
2159,0.132,0.306666666666667,75.5179176803628,0.635982265137809,0,11846.9909327878,0
2160,0.132,0.306666666666667,75.5178787427638,0.635982452542231,0,11852.4807339615,0
2161,0.132,0.306666666666667,75.5178398184103,0.635982639691667,0,11857.9705351351,0
2162,0.132,0.306666666666667,75.5178009073048,0.635982826586516,0,11863.4603363088,0
2163,0.132,0.306666666666667,75.51776200945,0.635983013227181,0,11868.9501374825,0
2164,0.132,0.306666666666667,75.5177231248486,0.63598319961406,0,11874.4399386561,0
2165,0.132,0.306666666666667,75.517684253503,0.635983385747555,0,11879.9297398298,0
2166,0.132,0.306666666666667,75.517645395416,0.635983571628064,0,11885.4195410035,0
2167,0.132,0.306666666666667,75.5176065505902,0.635983757255984,0,11890.9093421772,0
2168,0.132,0.306666666666667,75.5175677190281,0.635983942631713,0,11896.3991433508,0
2169,0.132,0.306666666666667,75.5175289007322,0.635984127755649,0,11901.8889445245,0
2170,0.132,0.306666666666667,75.5174900957052,0.635984312628187,0,11907.3787456982,0
2171,0.132,0.306666666666667,75.5174513039496,0.635984497249724,0,11912.8685468719,0
2172,0.132,0.306666666666667,75.517412525468,0.635984681620654,0,11918.3583480455,0
2173,0.132,0.306666666666667,75.5173737602627,0.635984865741371,0,11923.8481492192,0
2174,0.132,0.306666666666667,75.5173350083365,0.63598504961227,0,11929.3379503929,0
2175,0.132,0.306666666666667,75.5172962696916,0.635985233233744,0,11934.8277515666,0
2176,0.132,0.306666666666667,75.5172575443308,0.635985416606186,0,11940.3175527402,0
2177,0.132,0.306666666666667,75.5172188322562,0.635985599729986,0,11945.8073539139,0
2178,0.132,0.306666666666667,75.5171801334706,0.635985782605537,0,11951.2971550876,0
2179,0.132,0.306666666666667,75.5171414479763,0.635985965233228,0,11956.7869562613,0
2180,0.132,0.306666666666667,75.5171027757757,0.635986147613451,0,11962.2767574349,0
2181,0.132,0.306666666666667,75.5170641168713,0.635986329746594,0,11967.7665586086,0
2182,0.132,0.306666666666667,75.5170254712654,0.635986511633046,0,11973.2563597823,0
2183,0.132,0.306666666666667,75.5169868389605,0.635986693273196,0,11978.746160956,0
2184,0.132,0.306666666666667,75.516948219959,0.63598687466743,0,11984.2359621296,0
2185,0.132,0.306666666666667,75.5169096142632,0.635987055816137,0,11989.7257633033,0
2186,0.132,0.306666666666667,75.5168710218755,0.635987236719701,0,11995.215564477,0
2187,0.132,0.306666666666667,75.5168324427982,0.635987417378509,0,12000.7053656506,0
2188,0.132,0.306666666666667,75.5167938770337,0.635987597792946,0,12006.1951668243,0
2189,0.132,0.306666666666667,75.5167553245844,0.635987777963396,0,12011.684967998,0
2190,0.132,0.306666666666667,75.5167167854524,0.635987957890244,0,12017.1747691717,0
2191,0.132,0.306666666666667,75.5166782596402,0.635988137573872,0,12022.6645703453,0
2192,0.132,0.306666666666667,75.51663974715,0.635988317014663,0,12028.154371519,0
2193,0.132,0.306666666666667,75.5166012479841,0.635988496212998,0,12033.6441726927,0
2194,0.132,0.306666666666667,75.5165627621448,0.63598867516926,0,12039.1339738664,0
2195,0.132,0.306666666666667,75.5165242896342,0.635988853883829,0,12044.62377504,0
2196,0.132,0.306666666666667,75.5164858304548,0.635989032357086,0,12050.1135762137,0
2197,0.132,0.306666666666667,75.5164473846086,0.635989210589409,0,12055.6033773874,0
2198,0.132,0.306666666666667,75.5164089520979,0.635989388581179,0,12061.0931785611,0
2199,0.132,0.306666666666667,75.516370532925,0.635989566332771,0,12066.5829797347,0
2200,0.132,0.306666666666667,75.5163321270919,0.635989743844567,0,12072.0727809084,0
2201,0.132,0.306666666666667,75.5162937346009,0.635989921116941,0,12077.5625820821,0
2202,0.132,0.306666666666667,75.5162553554543,0.635990098150271,0,12083.0523832558,0
2203,0.132,0.306666666666667,75.516216989654,0.635990274944932,0,12088.5421844294,0
2204,0.132,0.306666666666667,75.5161786372024,0.6359904515013,0,12094.0319856031,0
2205,0.132,0.306666666666667,75.5161402981014,0.63599062781975,0,12099.5217867768,0
2206,0.132,0.306666666666667,75.5161019723533,0.635990803900655,0,12105.0115879504,0
2207,0.132,0.306666666666667,75.5160636599602,0.635990979744391,0,12110.5013891241,0
2208,0.132,0.306666666666667,75.5160253609241,0.635991155351327,0,12115.9911902978,0
2209,0.132,0.306666666666667,75.5159870752472,0.635991330721839,0,12121.4809914715,0
2210,0.132,0.306666666666667,75.5159488029315,0.635991505856297,0,12126.9707926451,0
2211,0.132,0.306666666666667,75.5159105439791,0.635991680755073,0,12132.4605938188,0
2212,0.132,0.306666666666667,75.515872298392,0.635991855418537,0,12137.9503949925,0
2213,0.132,0.306666666666667,75.5158340661724,0.635992029847058,0,12143.4401961662,0
2214,0.132,0.306666666666667,75.5157958473222,0.635992204041008,0,12148.9299973398,0
2215,0.132,0.306666666666667,75.5157576418434,0.635992378000753,0,12154.4197985135,0
2216,0.132,0.306666666666667,75.5157194497381,0.635992551726663,0,12159.9095996872,0
2217,0.132,0.306666666666667,75.5156812710082,0.635992725219105,0,12165.3994008608,0
2218,0.132,0.306666666666667,75.5156431056559,0.635992898478446,0,12170.8892020345,0
2219,0.132,0.306666666666667,75.5156049536829,0.635993071505052,0,12176.3790032082,0
2220,0.132,0.306666666666667,75.5155668150914,0.635993244299291,0,12181.8688043819,0
2221,0.132,0.306666666666667,75.5155286898831,0.635993416861526,0,12187.3586055555,0
2222,0.132,0.306666666666667,75.5154905780602,0.635993589192121,0,12192.8484067292,0
2223,0.132,0.306666666666667,75.5154524796244,0.635993761291443,0,12198.3382079029,0
2224,0.132,0.306666666666667,75.5154143945779,0.635993933159855,0,12203.8280090766,0
2225,0.132,0.306666666666667,75.5153763229223,0.635994104797717,0,12209.3178102502,0
2226,0.132,0.306666666666667,75.5153382646597,0.635994276205394,0,12214.8076114239,0
2227,0.132,0.306666666666667,75.515300219792,0.635994447383248,0,12220.2974125976,0
2228,0.132,0.306666666666667,75.5152621883209,0.635994618331639,0,12225.7872137713,0
2229,0.132,0.306666666666667,75.5152241702484,0.635994789050927,0,12231.2770149449,0
2230,0.132,0.306666666666667,75.5151861655763,0.635994959541474,0,12236.7668161186,0
2231,0.132,0.306666666666667,75.5151481743065,0.635995129803639,0,12242.2566172923,0
2232,0.132,0.306666666666667,75.5151101964408,0.63599529983778,0,12247.7464184659,0
2233,0.132,0.306666666666667,75.5150722319809,0.635995469644256,0,12253.2362196396,0
2234,0.132,0.306666666666667,75.5150342809289,0.635995639223425,0,12258.7260208133,0
2235,0.132,0.306666666666667,75.5149963432862,0.635995808575643,0,12264.215821987,0
2236,0.132,0.306666666666667,75.5149584190549,0.635995977701267,0,12269.7056231606,0
2237,0.132,0.306666666666667,75.5149205082367,0.635996146600655,0,12275.1954243343,0
2238,0.132,0.306666666666667,75.5148826108333,0.63599631527416,0,12280.685225508,0
2239,0.132,0.306666666666667,75.5148447268464,0.635996483722138,0,12286.1750266817,0
2240,0.132,0.306666666666667,75.5148068562779,0.635996651944943,0,12291.6648278553,0
2241,0.132,0.306666666666667,75.5147689991295,0.63599681994293,0,12297.154629029,0
2242,0.132,0.306666666666667,75.5147311554028,0.635996987716451,0,12302.6444302027,0
2243,0.132,0.306666666666667,75.5146933250996,0.635997155265858,0,12308.1342313764,0
2244,0.132,0.306666666666667,75.5146555082216,0.635997322591505,0,12313.62403255,0
2245,0.132,0.306666666666667,75.5146177047704,0.635997489693742,0,12319.1138337237,0
2246,0.132,0.306666666666667,75.5145799147478,0.635997656572921,0,12324.6036348974,0
2247,0.132,0.306666666666667,75.5145421381553,0.635997823229392,0,12330.0934360711,0
2248,0.132,0.306666666666667,75.5145043749948,0.635997989663505,0,12335.5832372447,0
2249,0.132,0.306666666666667,75.5144666252677,0.635998155875609,0,12341.0730384184,0
2250,0.132,0.306666666666667,75.5144288889757,0.635998321866053,0,12346.5628395921,0
2251,0.132,0.306666666666667,75.5143911661205,0.635998487635185,0,12352.0526407657,0
2252,0.132,0.306666666666667,75.5143534567037,0.635998653183352,0,12357.5424419394,0
2253,0.132,0.306666666666667,75.5143157607268,0.635998818510902,0,12363.0322431131,0
2254,0.132,0.306666666666667,75.5142780781915,0.635998983618181,0,12368.5220442868,0
2255,0.132,0.306666666666667,75.5142404090992,0.635999148505537,0,12374.0118454604,0
2256,0.132,0.306666666666667,75.5142027534517,0.635999313173312,0,12379.5016466341,0
2257,0.132,0.306666666666667,75.5141651112504,0.635999477621853,0,12384.9914478078,0
2258,0.132,0.306666666666667,75.5141274824969,0.635999641851503,0,12390.4812489815,0
2259,0.132,0.306666666666667,75.5140898671928,0.635999805862608,0,12395.9710501551,0
2260,0.132,0.306666666666667,75.5140522653394,0.635999969655509,0,12401.4608513288,0
2261,0.132,0.306666666666667,75.5140146769385,0.636000133230549,0,12406.9506525025,0
2262,0.132,0.306666666666667,75.5139771019914,0.636000296588072,0,12412.4404536762,0
2263,0.132,0.306666666666667,75.5139395404997,0.636000459728417,0,12417.9302548498,0
2264,0.132,0.306666666666667,75.5139019924648,0.636000622651927,0,12423.4200560235,0
2265,0.132,0.306666666666667,75.5138644578882,0.636000785358941,0,12428.9098571972,0
2266,0.132,0.306666666666667,75.5138269367714,0.6360009478498,0,12434.3996583709,0
2267,0.132,0.306666666666667,75.5137894291158,0.636001110124843,0,12439.8894595445,0
2268,0.132,0.306666666666667,75.5137519349228,0.636001272184408,0,12445.3792607182,0
2269,0.132,0.306666666666667,75.513714454194,0.636001434028835,0,12450.8690618919,0
2270,0.132,0.306666666666667,75.5136769869306,0.636001595658461,0,12456.3588630656,0
2271,0.132,0.306666666666667,75.5136395331342,0.636001757073623,0,12461.8486642392,0
2272,0.132,0.306666666666667,75.513602092806,0.636001918274657,0,12467.3384654129,0
2273,0.132,0.306666666666667,75.5135646659476,0.636002079261901,0,12472.8282665866,0
2274,0.132,0.306666666666667,75.5135272525602,0.63600224003569,0,12478.3180677602,0
2275,0.132,0.306666666666667,75.5134898526453,0.636002400596358,0,12483.8078689339,0
2276,0.132,0.306666666666667,75.5134524662041,0.636002560944241,0,12489.2976701076,0
2277,0.132,0.306666666666667,75.5134150932381,0.636002721079672,0,12494.7874712813,0
2278,0.132,0.306666666666667,75.5133777337486,0.636002881002985,0,12500.2772724549,0
2279,0.132,0.306666666666667,75.5133403877368,0.636003040714512,0,12505.7670736286,0
2280,0.132,0.306666666666667,75.5133030552041,0.636003200214587,0,12511.2568748023,0
2281,0.132,0.306666666666667,75.5132657361519,0.636003359503541,0,12516.746675976,0
2282,0.132,0.306666666666667,75.5132284305813,0.636003518581705,0,12522.2364771496,0
2283,0.132,0.306666666666667,75.5131911384938,0.63600367744941,0,12527.7262783233,0
2284,0.132,0.306666666666667,75.5131538598905,0.636003836106988,0,12533.216079497,0
2285,0.132,0.306666666666667,75.5131165947727,0.636003994554766,0,12538.7058806707,0
2286,0.132,0.306666666666667,75.5130793431417,0.636004152793075,0,12544.1956818443,0
2287,0.132,0.306666666666667,75.5130421049987,0.636004310822243,0,12549.685483018,0
2288,0.132,0.306666666666667,75.513004880345,0.6360044686426,0,12555.1752841917,0
2289,0.132,0.306666666666667,75.5129676691817,0.636004626254471,0,12560.6650853653,0
2290,0.132,0.306666666666667,75.5129304715101,0.636004783658184,0,12566.154886539,0
2291,0.132,0.306666666666667,75.5128932873314,0.636004940854067,0,12571.6446877127,0
2292,0.132,0.306666666666667,75.5128561166467,0.636005097842444,0,12577.1344888864,0
2293,0.132,0.306666666666667,75.5128189594573,0.636005254623642,0,12582.62429006,0
2294,0.132,0.306666666666667,75.5127818157643,0.636005411197987,0,12588.1140912337,0
2295,0.132,0.306666666666667,75.5127446855689,0.636005567565801,0,12593.6038924074,0
2296,0.132,0.306666666666667,75.5127075688722,0.63600572372741,0,12599.0936935811,0
2297,0.132,0.306666666666667,75.5126704656754,0.636005879683136,0,12604.5834947547,0
2298,0.132,0.306666666666667,75.5126333759796,0.636006035433304,0,12610.0732959284,0
2299,0.132,0.306666666666667,75.5125962997859,0.636006190978235,0,12615.5630971021,0
2300,0.132,0.306666666666667,75.5125592370955,0.636006346318251,0,12621.0528982758,0
2301,0.132,0.306666666666667,75.5125221879093,0.636006501453674,0,12626.5426994494,0
2302,0.132,0.306666666666667,75.5124851522286,0.636006656384825,0,12632.0325006231,0
2303,0.132,0.306666666666667,75.5124481300544,0.636006811112023,0,12637.5223017968,0
2304,0.132,0.306666666666667,75.5124111213877,0.636006965635591,0,12643.0121029704,0
2305,0.132,0.306666666666667,75.5123741262297,0.636007119955845,0,12648.5019041441,0
2306,0.132,0.306666666666667,75.5123371445814,0.636007274073106,0,12653.9917053178,0
2307,0.132,0.306666666666667,75.5123001764438,0.636007427987692,0,12659.4815064915,0
2308,0.132,0.306666666666667,75.5122632218179,0.636007581699921,0,12664.9713076651,0
2309,0.132,0.306666666666667,75.5122262807048,0.636007735210109,0,12670.4611088388,0
2310,0.132,0.306666666666667,75.5121893531055,0.636007888518574,0,12675.9509100125,0
2311,0.132,0.306666666666667,75.5121524390209,0.636008041625633,0,12681.4407111862,0
2312,0.132,0.306666666666667,75.5121155384522,0.636008194531601,0,12686.9305123598,0
2313,0.132,0.306666666666667,75.5120786514001,0.636008347236793,0,12692.4203135335,0
2314,0.132,0.306666666666667,75.5120417778658,0.636008499741525,0,12697.9101147072,0
2315,0.132,0.306666666666667,75.5120049178502,0.63600865204611,0,12703.3999158809,0
2316,0.132,0.306666666666667,75.5119680713543,0.636008804150863,0,12708.8897170545,0
2317,0.132,0.306666666666667,75.5119312383789,0.636008956056097,0,12714.3795182282,0
2318,0.132,0.306666666666667,75.511894418925,0.636009107762125,0,12719.8693194019,0
2319,0.132,0.306666666666667,75.5118576129936,0.636009259269259,0,12725.3591205756,0
2320,0.132,0.306666666666667,75.5118208205855,0.63600941057781,0,12730.8489217492,0
2321,0.132,0.306666666666667,75.5117840417016,0.636009561688092,0,12736.3387229229,0
2322,0.132,0.306666666666667,75.5117472763429,0.636009712600413,0,12741.8285240966,0
2323,0.132,0.306666666666667,75.5117105245102,0.636009863315084,0,12747.3183252702,0
2324,0.132,0.306666666666667,75.5116737862045,0.636010013832417,0,12752.8081264439,0
2325,0.132,0.306666666666667,75.5116370614265,0.636010164152718,0,12758.2979276176,0
2326,0.132,0.306666666666667,75.5116003501771,0.636010314276299,0,12763.7877287913,0
2327,0.132,0.306666666666667,75.5115636524571,0.636010464203467,0,12769.2775299649,0
2328,0.132,0.306666666666667,75.5115269682675,0.636010613934529,0,12774.7673311386,0
2329,0.132,0.306666666666667,75.511490297609,0.636010763469793,0,12780.2571323123,0
2330,0.132,0.306666666666667,75.5114536404825,0.636010912809568,0,12785.746933486,0
2331,0.132,0.306666666666667,75.5114169968886,0.636011061954157,0,12791.2367346596,0
2332,0.132,0.306666666666667,75.5113803668284,0.636011210903869,0,12796.7265358333,0
2333,0.132,0.306666666666667,75.5113437503024,0.636011359659007,0,12802.216337007,0
2334,0.132,0.306666666666667,75.5113071473116,0.636011508219877,0,12807.7061381807,0
2335,0.132,0.306666666666667,75.5112705578567,0.636011656586784,0,12813.1959393543,0
2336,0.132,0.306666666666667,75.5112339819384,0.636011804760031,0,12818.685740528,0
2337,0.132,0.306666666666667,75.5111974195575,0.636011952739922,0,12824.1755417017,0
2338,0.132,0.306666666666667,75.5111608707147,0.63601210052676,0,12829.6653428754,0
2339,0.132,0.306666666666667,75.5111243354108,0.636012248120847,0,12835.155144049,0
2340,0.132,0.306666666666667,75.5110878136465,0.636012395522486,0,12840.6449452227,0
2341,0.132,0.306666666666667,75.5110513054224,0.636012542731978,0,12846.1347463964,0
2342,0.132,0.306666666666667,75.5110148107394,0.636012689749624,0,12851.6245475701,0
2343,0.132,0.306666666666667,75.510978329598,0.636012836575725,0,12857.1143487437,0
2344,0.132,0.306666666666667,75.510941861999,0.636012983210582,0,12862.6041499174,0
2345,0.132,0.306666666666667,75.5109054079431,0.636013129654492,0,12868.0939510911,0
2346,0.132,0.306666666666667,75.5108689674309,0.636013275907756,0,12873.5837522647,0
2347,0.132,0.306666666666667,75.5108325404631,0.636013421970672,0,12879.0735534384,0
2348,0.132,0.306666666666667,75.5107961270403,0.63601356784354,0,12884.5633546121,0
2349,0.132,0.306666666666667,75.5107597271631,0.636013713526655,0,12890.0531557858,0
2350,0.132,0.306666666666667,75.5107233408322,0.636013859020317,0,12895.5429569594,0
2351,0.132,0.306666666666667,75.5106869680483,0.63601400432482,0,12901.0327581331,0
2352,0.132,0.306666666666667,75.5106506088118,0.636014149440463,0,12906.5225593068,0
2353,0.132,0.306666666666667,75.5106142631235,0.636014294367539,0,12912.0123604805,0
2354,0.132,0.306666666666667,75.5105779309838,0.636014439106346,0,12917.5021616541,0
2355,0.132,0.306666666666667,75.5105416123935,0.636014583657178,0,12922.9919628278,0
2356,0.132,0.306666666666667,75.510505307353,0.636014728020329,0,12928.4817640015,0
2357,0.132,0.306666666666667,75.5104690158629,0.636014872196093,0,12933.9715651752,0
2358,0.132,0.306666666666667,75.5104327379238,0.636015016184764,0,12939.4613663488,0
2359,0.132,0.306666666666667,75.5103964735363,0.636015159986635,0,12944.9511675225,0
2360,0.132,0.306666666666667,75.5103602227008,0.636015303601998,0,12950.4409686962,0
2361,0.132,0.306666666666667,75.5103239854179,0.636015447031145,0,12955.9307698699,0
2362,0.132,0.306666666666667,75.5102877616881,0.636015590274368,0,12961.4205710435,0
2363,0.132,0.306666666666667,75.5102515515119,0.636015733331959,0,12966.9103722172,0
2364,0.132,0.306666666666667,75.5102153548898,0.636015876204207,0,12972.4001733909,0
2365,0.132,0.306666666666667,75.5101791718224,0.636016018891404,0,12977.8899745645,0
2366,0.132,0.306666666666667,75.51014300231,0.636016161393838,0,12983.3797757382,0
2367,0.132,0.306666666666667,75.5101068463532,0.6360163037118,0,12988.8695769119,0
2368,0.132,0.306666666666667,75.5100707039524,0.636016445845577,0,12994.3593780856,0
2369,0.132,0.306666666666667,75.5100345751081,0.636016587795459,0,12999.8491792592,0
2370,0.132,0.306666666666667,75.5099984598207,0.636016729561733,0,13005.3389804329,0
2371,0.132,0.306666666666667,75.5099623580907,0.636016871144687,0,13010.8287816066,0
2372,0.132,0.306666666666667,75.5099262699185,0.636017012544608,0,13016.3185827803,0
2373,0.132,0.306666666666667,75.5098901953045,0.636017153761782,0,13021.8083839539,0
2374,0.132,0.306666666666667,75.5098541342491,0.636017294796496,0,13027.2981851276,0
2375,0.132,0.306666666666667,75.5098180867528,0.636017435649034,0,13032.7879863013,0
2376,0.132,0.306666666666667,75.5097820528158,0.636017576319683,0,13038.2777874749,0
2377,0.132,0.306666666666667,75.5097460324387,0.636017716808726,0,13043.7675886486,0
2378,0.132,0.306666666666667,75.5097100256217,0.636017857116449,0,13049.2573898223,0
2379,0.132,0.306666666666667,75.5096740323653,0.636017997243135,0,13054.747190996,0
2380,0.132,0.306666666666667,75.5096380526698,0.636018137189067,0,13060.2369921696,0
2381,0.132,0.306666666666667,75.5096020865355,0.636018276954529,0,13065.7267933433,0
2382,0.132,0.306666666666667,75.5095661339628,0.636018416539802,0,13071.216594517,0
2383,0.132,0.306666666666667,75.5095301949521,0.636018555945169,0,13076.7063956907,0
2384,0.132,0.306666666666667,75.5094942695036,0.636018695170911,0,13082.1961968643,0
2385,0.132,0.306666666666667,75.5094583576176,0.63601883421731,0,13087.685998038,0
2386,0.132,0.306666666666667,75.5094224592945,0.636018973084646,0,13093.1757992117,0
2387,0.132,0.306666666666667,75.5093865745345,0.636019111773199,0,13098.6656003854,0
2388,0.132,0.306666666666667,75.509350703338,0.636019250283248,0,13104.155401559,0
2389,0.132,0.306666666666667,75.5093148457052,0.636019388615075,0,13109.6452027327,0
2390,0.132,0.306666666666667,75.5092790016364,0.636019526768956,0,13115.1350039064,0
2391,0.132,0.306666666666667,75.5092431711319,0.636019664745171,0,13120.6248050801,0
2392,0.132,0.306666666666667,75.5092073541918,0.636019802543998,0,13126.1146062537,0
2393,0.132,0.306666666666667,75.5091715508165,0.636019940165714,0,13131.6044074274,0
2394,0.132,0.306666666666667,75.5091357610062,0.636020077610597,0,13137.0942086011,0
2395,0.132,0.306666666666667,75.5090999847611,0.636020214878922,0,13142.5840097748,0
2396,0.132,0.306666666666667,75.5090642220814,0.636020351970966,0,13148.0738109484,0
2397,0.132,0.306666666666667,75.5090284729673,0.636020488887006,0,13153.5636121221,0
2398,0.132,0.306666666666667,75.5089927374191,0.636020625627315,0,13159.0534132958,0
2399,0.132,0.306666666666667,75.5089570154369,0.63602076219217,0,13164.5432144694,0
2400,0.132,0.306666666666667,75.5089213070209,0.636020898581845,0,13170.0330156431,0
2401,0.132,0.306666666666667,75.5088856121713,0.636021034796612,0,13175.5228168168,0
2402,0.132,0.306666666666667,75.5088499308883,0.636021170836747,0,13181.0126179905,0
2403,0.132,0.306666666666667,75.5088142631719,0.636021306702523,0,13186.5024191641,0
2404,0.132,0.306666666666667,75.5087786090225,0.636021442394211,0,13191.9922203378,0
2405,0.132,0.306666666666667,75.50874296844,0.636021577912085,0,13197.4820215115,0
2406,0.132,0.306666666666667,75.5087073414247,0.636021713256416,0,13202.9718226852,0
2407,0.132,0.306666666666667,75.5086717279766,0.636021848427475,0,13208.4616238588,0
2408,0.132,0.306666666666667,75.5086361280959,0.636021983425534,0,13213.9514250325,0
2409,0.132,0.306666666666667,75.5086005417827,0.636022118250863,0,13219.4412262062,0
2410,0.132,0.306666666666667,75.5085649690371,0.636022252903732,0,13224.9310273799,0
2411,0.132,0.306666666666667,75.5085294098591,0.636022387384411,0,13230.4208285535,0
2412,0.132,0.306666666666667,75.5084938642489,0.63602252169317,0,13235.9106297272,0
2413,0.132,0.306666666666667,75.5084583322065,0.636022655830276,0,13241.4004309009,0
2414,0.132,0.306666666666667,75.508422813732,0.636022789795998,0,13246.8902320745,0
2415,0.132,0.306666666666667,75.5083873088255,0.636022923590605,0,13252.3800332482,0
2416,0.132,0.306666666666667,75.5083518174869,0.636023057214363,0,13257.8698344219,0
2417,0.132,0.306666666666667,75.5083163397164,0.636023190667541,0,13263.3596355956,0
2418,0.132,0.306666666666667,75.508280875514,0.636023323950404,0,13268.8494367692,0
2419,0.132,0.306666666666667,75.5082454248796,0.636023457063218,0,13274.3392379429,0
2420,0.132,0.306666666666667,75.5082099878134,0.636023590006251,0,13279.8290391166,0
2421,0.132,0.306666666666667,75.5081745643153,0.636023722779766,0,13285.3188402903,0
2422,0.132,0.306666666666667,75.5081391543853,0.63602385538403,0,13290.8086414639,0
2423,0.132,0.306666666666667,75.5081037580234,0.636023987819306,0,13296.2984426376,0
2424,0.132,0.306666666666667,75.5080683752296,0.636024120085859,0,13301.7882438113,0
2425,0.132,0.306666666666667,75.5080330060039,0.636024252183952,0,13307.278044985,0
2426,0.132,0.306666666666667,75.5079976503462,0.63602438411385,0,13312.7678461586,0
2427,0.132,0.306666666666667,75.5079623082565,0.636024515875813,0,13318.2576473323,0
2428,0.132,0.306666666666667,75.5079269797347,0.636024647470106,0,13323.747448506,0
2429,0.132,0.306666666666667,75.5078916647808,0.63602477889699,0,13329.2372496797,0
2430,0.132,0.306666666666667,75.5078563633948,0.636024910156727,0,13334.7270508533,0
2431,0.132,0.306666666666667,75.5078210755764,0.636025041249578,0,13340.216852027,0
2432,0.132,0.306666666666667,75.5077858013257,0.636025172175803,0,13345.7066532007,0
2433,0.132,0.306666666666667,75.5077505406426,0.636025302935664,0,13351.1964543743,0
2434,0.132,0.306666666666667,75.5077152935269,0.636025433529419,0,13356.686255548,0
2435,0.132,0.306666666666667,75.5076800599787,0.63602556395733,0,13362.1760567217,0
2436,0.132,0.306666666666667,75.5076448399976,0.636025694219654,0,13367.6658578954,0
2437,0.132,0.306666666666667,75.5076096335837,0.63602582431665,0,13373.155659069,0
2438,0.132,0.306666666666667,75.5075744407367,0.636025954248577,0,13378.6454602427,0
2439,0.132,0.306666666666667,75.5075392614567,0.636026084015693,0,13384.1352614164,0
2440,0.132,0.306666666666667,75.5075040957433,0.636026213618254,0,13389.6250625901,0
2441,0.132,0.306666666666667,75.5074689435965,0.636026343056519,0,13395.1148637637,0
2442,0.132,0.306666666666667,75.507433805016,0.636026472330744,0,13400.6046649374,0
2443,0.132,0.306666666666667,75.5073986800018,0.636026601441185,0,13406.0944661111,0
2444,0.132,0.306666666666667,75.5073635685536,0.636026730388097,0,13411.5842672848,0
2445,0.132,0.306666666666667,75.5073284706712,0.636026859171737,0,13417.0740684584,0
