"t","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead"
766,45.2646719379902,0.406810267705025,0,4210.31884114017,0
767,45.3088641093173,0.406999860253999,0,4215.80177458758,0
768,45.3530593943825,0.407189340707972,0,4221.28471198549,0
769,45.3972577335296,0.407378707946025,0,4226.76765333211,0
770,45.441459067313,0.407567960858552,0,4232.25059862565,0
771,45.4856633364963,0.407757098347163,0,4237.73354786434,0
772,45.529870482052,0.4079461193246,0,4243.21650104638,0
773,45.5740804451594,0.408135022714684,0,4248.69945817,0
774,45.6182931672045,0.408323807452217,0,4254.18241923342,0
775,45.6625085897786,0.408512472482907,0,4259.66538423486,0
776,45.7067266546766,0.408701016763314,0,4265.14835317253,0
777,45.7509473038974,0.408889439260743,0,4270.63132604465,0
778,45.7951704796417,0.409077738953192,0,4276.11430284944,0
779,45.8393961243112,0.409265914829281,0,4281.59728358514,0
780,45.8836241805084,0.409453965888153,0,4287.08026824994,0
781,45.9278545910343,0.409641891139431,0,4292.56325684209,0
782,45.9720872988887,0.409829689603131,0,4298.0462493598,0
783,46.0163222472687,0.410017360309582,0,4303.52924580128,0
784,46.0605593795674,0.410204902299379,0,4309.01224616478,0
785,46.1047986393737,0.410392314623288,0,4314.4952504485,0
786,46.1490399704709,0.410579596342187,0,4319.97825865068,0
787,46.1932833168359,0.410766746527002,0,4325.46127076954,0
788,46.2375286226385,0.41095376425862,0,4330.9442868033,0
789,46.2817758322399,0.411140648627837,0,4336.42730675019,0
790,46.3260248901928,0.411327398735288,0,4341.91033060843,0
791,46.3702757412395,0.411514013691363,0,4347.39335837626,0
792,46.4145283303118,0.411700492616165,0,4352.87639005189,0
793,46.4587826025299,0.411886834639421,0,4358.35942563356,0
794,46.5030385032012,0.412073038900424,0,4363.84246511949,0
795,46.5472959778201,0.412259104547978,0,4369.32550850792,0
796,46.5915549720669,0.412445030740308,0,4374.80855579707,0
797,46.6358154318067,0.412630816645018,0,4380.29160698517,0
798,46.680077303089,0.412816461439019,0,4385.77466207045,0
799,46.7243405321468,0.413001964308454,0,4391.25772105114,0
800,46.7686050653957,0.413187324448655,0,4396.74078392547,0
801,46.8128708494332,0.413372541064063,0,4402.22385069167,0
802,46.857137831038,0.413557613368167,0,4407.70692134798,0
803,46.901405957169,0.413742540583456,0,4413.18999589262,0
804,46.945675174965,0.413927321941338,0,4418.67307432383,0
805,46.9899454317433,0.414111956682088,0,4424.15615663984,0
806,47.0342166749996,0.414296444054792,0,4429.6392428389,0
807,47.078488852407,0.414480783317271,0,4435.12233291922,0
808,47.1227619118149,0.414664973736037,0,4440.60542687904,0
809,47.1670358012492,0.414849014586227,0,4446.0885247166,0
810,47.2113104689108,0.415032905151533,0,4451.57162643014,0
811,47.255585863175,0.415216644724167,0,4457.05473201789,0
812,47.2998619325913,0.415400232604774,0,4462.53784147808,0
813,47.3441386258823,0.415583668102395,0,4468.02095480896,0
814,47.3884158919428,0.415766950534404,0,4473.50407200876,0
815,47.43269367984,0.415950079226438,0,4478.98719307571,0
816,47.4769719388115,0.416133053512361,0,4484.47031800807,0
817,47.5212506182663,0.416315872734191,0,4489.95344680406,0
818,47.5655296677827,0.416498536242045,0,4495.43657946192,0
819,47.6098090371082,0.416681043394097,0,4500.9197159799,0
820,47.6540886761593,0.416863393556502,0,4506.40285635623,0
821,47.6983685350203,0.417045586103353,0,4511.88600058915,0
822,47.7426485639424,0.41722762041663,0,4517.36914867691,0
823,47.7869287133442,0.417409495886128,0,4522.85230061775,0
824,47.8312089338101,0.417591211909424,0,4528.33545640991,0
825,47.8754891760898,0.417772767891808,0,4533.81861605163,0
826,47.9197693910984,0.41795416324623,0,4539.30177954115,0
827,47.9640495299147,0.418135397393263,0,4544.78494687671,0
828,48.0083295437819,0.418316469761026,0,4550.26811805657,0
829,48.0526093841058,0.418497379785148,0,4555.75129307896,0
830,48.0968890024548,0.418678126908716,0,4561.23447194214,0
831,48.1411683505599,0.418858710582207,0,4566.71765464433,0
832,48.1854473803125,0.419039130263458,0,4572.2008411838,0
833,48.229726043766,0.419219385417602,0,4577.68403155878,0
834,48.2740042931333,0.419399475517013,0,4583.16722576752,0
835,48.3182820807871,0.419579400041273,0,4588.65042380828,0
836,48.3625593592601,0.4197591584771,0,4594.13362567929,0
837,48.4068360812426,0.419938750318313,0,4599.6168313788,0
838,48.4511121995836,0.420118175065781,0,4605.10004090506,0
839,48.4953876672899,0.42029743222736,0,4610.58325425633,0
840,48.5396624375248,0.420476521317866,0,4616.06647143085,0
841,48.5839364636087,0.420655441859008,0,4621.54969242686,0
842,48.6282096990179,0.420834193379343,0,4627.03291724263,0
843,48.6724820973838,0.42101277541424,0,4632.51614587639,0
844,48.7167536124934,0.421191187505812,0,4637.99937832641,0
845,48.7610241982878,0.421369429202885,0,4643.48261459092,0
846,48.8052938088622,0.421547500060946,0,4648.9658546682,0
847,48.8495623984657,0.421725399642086,0,4654.44909855647,0
848,48.8938299214997,0.421903127514973,0,4659.93234625401,0
849,48.9380963325186,0.422080683254786,0,4665.41559775906,0
850,48.982361586229,0.422258066443178,0,4670.89885306987,0
851,49.0266256374883,0.422435276668234,0,4676.38211218471,0
852,49.0708884413059,0.422612313524412,0,4681.86537510182,0
853,49.1151499528412,0.422789176612512,0,4687.34864181945,0
854,49.1594101274038,0.422965865539625,0,4692.83191233587,0
855,49.2036689204533,0.423142379919081,0,4698.31518664933,0
856,49.247926287598,0.423318719370418,0,4703.79846475809,0
857,49.2921821845953,0.423494883519327,0,4709.2817466604,0
858,49.3364365673508,0.423670871997611,0,4714.76503235452,0
859,49.3806893919178,0.423846684443146,0,4720.24832183871,0
860,49.4249406144972,0.424022320499824,0,4725.73161511122,0
861,49.4691901914365,0.42419777981753,0,4731.21491217032,0
862,49.5134380792299,0.42437306205208,0,4736.69821301426,0
863,49.5576842345177,0.424548166865184,0,4742.1815176413,0
864,49.6019286140852,0.424723093924413,0,4747.6648260497,0
865,49.6461711748639,0.42489784290314,0,4753.14813823773,0
866,49.6904118739289,0.42507241348051,0,4758.63145420364,0
867,49.7346506685004,0.425246805341397,0,4764.11477394569,0
868,49.7788875159422,0.425421018176354,0,4769.59809746215,0
869,49.823122373761,0.425595051681582,0,4775.08142475128,0
870,49.8673551996074,0.425768905558882,0,4780.56475581133,0
871,49.9115859512739,0.425942579515617,0,4786.04809064058,0
872,49.9558145866953,0.426116073264671,0,4791.53142923728,0
873,50.0000410639484,0.426289386524404,0,4797.01477159971,0
874,50.044265341251,0.426462519018622,0,4802.49811772611,0
875,50.0884873769618,0.426635470476526,0,4807.98146761477,0
876,50.1327071295803,0.426808240632675,0,4813.46482126394,0
877,50.1769245577456,0.426980829226955,0,4818.94817867189,0
878,50.2211396202369,0.427153236004526,0,4824.43153983688,0
879,50.2653522759725,0.427325460715792,0,4829.91490475718,0
880,50.3095624840093,0.427497503116361,0,4835.39827343106,0
881,50.3537702035433,0.427669362967001,0,4840.88164585679,0
882,50.3979753939077,0.427841040033611,0,4846.36502203263,0
883,50.4421780145741,0.42801253408717,0,4851.84840195685,0
884,50.4863780251508,0.428183844903711,0,4857.33178562772,0
885,50.5305753853832,0.428354972264277,0,4862.8151730435,0
886,50.5747700551535,0.428525915954882,0,4868.29856420248,0
887,50.6189619944792,0.428696675766478,0,4873.78195910291,0
888,50.663151163514,0.428867251494916,0,4879.26535774307,0
889,50.707337522547,0.429037642940904,0,4884.74876012122,0
890,50.7515210320016,0.429207849909982,0,4890.23216623565,0
891,50.7957016524364,0.429377872212469,0,4895.71557608462,0
892,50.8398793445437,0.429547709663443,0,4901.19898966639,0
893,50.8840540691494,0.429717362082695,0,4906.68240697926,0
894,50.9282257872134,0.429886829294691,0,4912.16582802148,0
895,50.9723944598278,0.430056111128546,0,4917.64925279134,0
896,51.0165600482178,0.430225207417979,0,4923.13268128709,0
897,51.0607225137407,0.430394118001282,0,4928.61611350703,0
898,51.1048818178854,0.430562842721284,0,4934.09954944942,0
899,51.1490379222726,0.430731381425313,0,4939.58298911254,0
900,51.1931907886538,0.43089973396517,0,4945.06643249466,0
901,51.2373403789114,0.431067900197081,0,4950.54987959406,0
902,51.281486655058,0.431235879981672,0,4956.03333040902,0
903,51.325629579236,0.431403673183936,0,4961.51678493781,0
904,51.3697691137178,0.431571279673187,0,4967.00024317871,0
905,51.4139052209046,0.431738699323042,0,4972.48370513,0
906,51.4580378633265,0.431905932011374,0,4977.96717078995,0
907,51.5021670036423,0.432072977620284,0,4983.45064015684,0
908,51.5462926046386,0.432239836036072,0,4988.93411322896,0
909,51.5904146292299,0.432406507149191,0,4994.41759000458,0
910,51.6345330404579,0.432572990854228,0,4999.90107048198,0
911,51.6786478014915,0.432739287049863,0,5005.38455465945,0
912,51.7227588756261,0.432905395638837,0,5010.86804253525,0
913,51.7668662262832,0.433071316527923,0,5016.35153410768,0
914,51.8109698170104,0.433237049627889,0,5021.83502937501,0
915,51.8550696114807,0.43340259485347,0,5027.31852833553,0
916,51.8991655734922,0.433567952123334,0,5032.80203098751,0
917,51.9432576669682,0.433733121360046,0,5038.28553732925,0
918,51.9873458559557,0.433898102490049,0,5043.76904735902,0
919,52.0314301046263,0.434062895443617,0,5049.2525610751,0
920,52.0755103772753,0.434227500154831,0,5054.73607847579,0
921,52.1195866383209,0.434391916561554,0,5060.21959955937,0
922,52.1636588523049,0.434556144605386,0,5065.70312432411,0
923,52.2077269838912,0.434720184231645,0,5071.18665276831,0
924,52.2517909978659,0.434884035389333,0,5076.67018489025,0
925,52.2958508591377,0.4350476980311,0,5082.15372068822,0
926,52.3399065327359,0.435211172113224,0,5087.63726016051,0
927,52.3839579838117,0.435374457595571,0,5093.12080330539,0
928,52.4280051776367,0.435537554441572,0,5098.60435012116,0
929,52.472048079603,0.43570046261819,0,5104.08790060611,0
930,52.516086655223,0.435863182095886,0,5109.57145475852,0
931,52.5601208701286,0.436025712848602,0,5115.05501257668,0
932,52.6041506900712,0.436188054853718,0,5120.53857405889,0
933,52.6481760809212,0.436350208092031,0,5126.02213920342,0
934,52.6921970086675,0.436512172547724,0,5131.50570800858,0
935,52.7362134394178,0.436673948208335,0,5136.98928047265,0
936,52.7802253393969,0.436835535064732,0,5142.47285659392,0
937,52.824232674948,0.436996933111082,0,5147.95643637068,0
938,52.8682354125311,0.437158142344821,0,5153.44001980123,0
939,52.9122335187231,0.437319162766632,0,5158.92360688385,0
940,52.9562269602177,0.437479994380408,0,5164.40719761684,0
941,53.0002157038243,0.437640637193233,0,5169.89079199849,0
942,53.0441997164685,0.437801091215349,0,5175.3743900271,0
943,53.088178965191,0.437961356460126,0,5180.85799170095,0
944,53.1321534171479,0.438121432944045,0,5186.34159701835,0
945,53.1761230396099,0.438281320686656,0,5191.82520597759,0
946,53.2200877999621,0.438441019710564,0,5197.30881857695,0
947,53.2640476657036,0.438600530041393,0,5202.79243481475,0
948,53.3080026044472,0.438759851707766,0,5208.27605468926,0
949,53.3519525839189,0.438918984741272,0,5213.7596781988,0
950,53.3958975719579,0.439077929176443,0,5219.24330534165,0
951,53.4398375365156,0.439236685050728,0,5224.72693611611,0
952,53.4837724456561,0.439395252404464,0,5230.21057052048,0
953,53.5277022675551,0.439553631280854,0,5235.69420855306,0
954,53.5716269704999,0.439711821725935,0,5241.17785021215,0
955,53.6155465228892,0.439869823788559,0,5246.66149549604,0
956,53.6594608932321,0.440027637520362,0,5252.14514440304,0
957,53.7033700501484,0.440185262975742,0,5257.62879693143,0
958,53.7472739623682,0.44034270021183,0,5263.11245307953,0
959,53.7911725987309,0.440499949288468,0,5268.59611284564,0
960,53.8350659281858,0.440657010268183,0,5274.07977622805,0
961,53.878953919791,0.44081388321616,0,5279.56344322506,0
962,53.9228365427134,0.440970568200223,0,5285.04711383498,0
963,53.9667137662282,0.4411270652908,0,5290.53078805611,0
964,54.0105855597184,0.44128337456091,0,5296.01446588675,0
965,54.0544518926751,0.441439496086131,0,5301.49814732521,0
966,54.0983127346962,0.441595429944577,0,5306.98183236978,0
967,54.1421680554868,0.441751176216878,0,5312.46552101877,0
968,54.1860178248586,0.441906734986148,0,5317.94921327049,0
969,54.2298620127293,0.442062106337972,0,5323.43290912324,0
970,54.2737005891228,0.442217290360371,0,5328.91660857532,0
971,54.3175335241681,0.442372287143786,0,5334.40031162505,0
972,54.3613607880998,0.442527096781053,0,5339.88401827071,0
973,54.405182351257,0.442681719367377,0,5345.36772851063,0
974,54.4489981840834,0.442836155000313,0,5350.85144234311,0
975,54.4928082571268,0.442990403779738,0,5356.33515976646,0
976,54.5366125410387,0.443144465807833,0,5361.81888077897,0
977,54.5804110065739,0.443298341189059,0,5367.30260537897,0
978,54.6242036245906,0.44345203003013,0,5372.78633356476,0
979,54.6679903660492,0.443605532439997,0,5378.27006533464,0
980,54.7117712020129,0.443758848529822,0,5383.75380068693,0
981,54.7555461036466,0.443911978412955,0,5389.23753961994,0
982,54.7993150422168,0.444064922204915,0,5394.72128213198,0
983,54.8430779890917,0.444217680023365,0,5400.20502822135,0
984,54.8868349157398,0.444370251988093,0,5405.68877788636,0
985,54.9305857937307,0.444522638220987,0,5411.17253112534,0
986,54.9743305947341,0.444674838846017,0,5416.65628793658,0
987,55.0180692905194,0.44482685398921,0,5422.14004831841,0
988,55.0618018529557,0.444978683778631,0,5427.62381226913,0
989,55.105528254011,0.445130328344363,0,5433.10757978706,0
990,55.1492484657528,0.445281787818481,0,5438.59135087051,0
991,55.1929624603461,0.445433062335038,0,5444.07512551779,0
992,55.2366702100548,0.445584152030038,0,5449.55890372722,0
993,55.2803716872403,0.445735057041417,0,5455.04268549712,0
994,55.3240668643612,0.445885777509025,0,5460.52647082579,0
995,55.3677557139736,0.446036313574605,0,5466.01025971155,0
996,55.4114382087299,0.446186665381767,0,5471.49405215272,0
997,55.4551143213792,0.446336833075979,0,5476.97784814762,0
998,55.4987840247666,0.446486816804533,0,5482.46164769456,0
999,55.5424472918323,0.446636616716538,0,5487.94545079185,0
1000,55.5861040956128,0.446786232962892,0,5493.42925743783,0
1001,55.6297544092387,0.446935665696266,0,5498.91306763079,0
1002,55.6733982059355,0.447084915071083,0,5504.39688136907,0
1003,55.7170354590233,0.447233981243497,0,5509.88069865097,0
1004,55.7606661419157,0.447382864371379,0,5515.36451947483,0
1005,55.80429022812,0.447531564614292,0,5520.84834383895,0
1006,55.8479076912368,0.447680082133476,0,5526.33217174166,0
1007,55.8915185049594,0.447828417091826,0,5531.81600318128,0
1008,55.935122643074,0.447976569653875,0,5537.29983815613,0
1009,55.9787200794585,0.448124539985776,0,5542.78367666453,0
1010,56.022310788083,0.44827232825528,0,5548.26751870481,0
1011,56.065894743009,0.448419934631724,0,5553.75136427527,0
1012,56.1094719183891,0.448567359286002,0,5559.23521337426,0
1013,56.1530422884668,0.448714602390561,0,5564.71906600008,0
1014,56.1966058275757,0.448861664119369,0,5570.20292215106,0
1015,56.2401625101401,0.449008544647906,0,5575.68678182553,0
1016,56.2837123106736,0.449155244153142,0,5581.17064502181,0
1017,56.3272552037794,0.449301762813523,0,5586.65451173822,0
1018,56.3707911641497,0.449448100808949,0,5592.13838197309,0
1019,56.4143201665655,0.449594258320757,0,5597.62225572475,0
1020,56.4578421858962,0.449740235531709,0,5603.10613299151,0
1021,56.5013571970992,0.449886032625966,0,5608.59001377172,0
1022,56.5448651752197,0.450031649789079,0,5614.07389806368,0
1023,56.58836609539,0.450177087207968,0,5619.55778586573,0
1024,56.6318599328297,0.450322345070904,0,5625.0416771762,0
1025,56.675346662845,0.450467423567494,0,5630.52557199342,0
1026,56.7188262608283,0.450612322888665,0,5636.0094703157,0
1027,56.7622987022583,0.450757043226646,0,5641.49337214139,0
1028,56.8057639626989,0.450901584774951,0,5646.97727746881,0
1029,56.8492220177999,0.451045947728363,0,5652.46118629628,0
1030,56.8926728432955,0.451190132282921,0,5657.94509862215,0
1031,56.9361164150049,0.451334138635898,0,5663.42901444473,0
1032,56.9795527088315,0.45147796698579,0,5668.91293376237,0
1033,57.0229817007627,0.451621617532295,0,5674.39685657338,0
1034,57.0664033668694,0.451765090476303,0,5679.88078287611,0
1035,57.1098176833061,0.451908386019877,0,5685.36471266888,0
1036,57.1532246263097,0.452051504366236,0,5690.84864595003,0
1037,57.1966241722004,0.452194445719745,0,5696.33258271788,0
1038,57.2400162973802,0.452337210285892,0,5701.81652297078,0
1039,57.283400978333,0.452479798271277,0,5707.30046670705,0
1040,57.3267781916249,0.452622209883599,0,5712.78441392503,0
1041,57.3701479139025,0.452764445331636,0,5718.26836462306,0
1042,57.4135101218941,0.452906504825234,0,5723.75231879947,0
1043,57.4568647924079,0.453048388575288,0,5729.23627645258,0
1044,57.500211902333,0.453190096793733,0,5734.72023758075,0
1045,57.5435514286382,0.453331629693523,0,5740.2042021823,0
1046,57.5868833483717,0.453472987488621,0,5745.68817025558,0
1047,57.6302076386614,0.453614170393984,0,5751.17214179891,0
1048,57.673524276714,0.453755178625545,0,5756.65611681064,0
1049,57.7168332398147,0.453896012400204,0,5762.1400952891,0
1050,57.7601345053272,0.45403667193581,0,5767.62407723263,0
1051,57.803428050693,0.454177157451149,0,5773.10806263957,0
1052,57.8467138534316,0.454317469165928,0,5778.59205150826,0
1053,57.8899918911394,0.454457607300764,0,5784.07604383704,0
1054,57.9332621414901,0.454597572077169,0,5789.56003962424,0
1055,57.9765245822338,0.454737363717534,0,5795.04403886821,0
1056,58.0197791911974,0.454876982445118,0,5800.5280415673,0
1057,58.0630259462834,0.455016428484038,0,5806.01204771982,0
1058,58.1062648254702,0.455155702059248,0,5811.49605732414,0
1059,58.1494958068117,0.455294803396529,0,5816.98007037859,0
1060,58.1927188684365,0.45543373272248,0,5822.46408688152,0
1061,58.2359339885484,0.455572490264498,0,5827.94810683126,0
1062,58.2791411454252,0.455711076250771,0,5833.43213022616,0
1063,58.3223403174193,0.455849490910261,0,5838.91615706457,0
1064,58.3655314829565,0.455987734472695,0,5844.40018734482,0
1065,58.4087146205361,0.456125807168547,0,5849.88422106526,0
1066,58.4518897087307,0.456263709229031,0,5855.36825822424,0
1067,58.4950567261857,0.456401440886086,0,5860.8522988201,0
1068,58.538215651619,0.456539002372364,0,5866.33634285119,0
1069,58.5813664638208,0.456676393921218,0,5871.82039031584,0
1070,58.6245091416531,0.456813615766687,0,5877.30444121242,0
1071,58.6676436640495,0.456950668143491,0,5882.78849553926,0
1072,58.7107700100149,0.457087551287008,0,5888.27255329472,0
1073,58.7538881586251,0.457224265433275,0,5893.75661447713,0
1074,58.7969980890268,0.457360810818966,0,5899.24067908485,0
1075,58.8400997804366,0.457497187681385,0,5904.72474711623,0
1076,58.8831932121417,0.457633396258454,0,5910.20881856961,0
1077,58.9262783634985,0.457769436788698,0,5915.69289344334,0
1078,58.9693552139332,0.457905309511241,0,5921.17697173578,0
1079,59.0124237429409,0.458041014665788,0,5926.66105344528,0
1080,59.0554839300855,0.458176552492613,0,5932.14513857017,0
1081,59.0985357549998,0.458311923232555,0,5937.62922710882,0
1082,59.1415791973842,0.458447127127002,0,5943.11331905958,0
1083,59.1846142370074,0.458582164417878,0,5948.5974144208,0
1084,59.2276408537057,0.458717035347638,0,5954.08151319083,0
1085,59.2706590273824,0.45885174015925,0,5959.56561536802,0
1086,59.3136687380083,0.458986279096194,0,5965.04972095072,0
1087,59.3566699656204,0.45912065240244,0,5970.53382993729,0
1088,59.3996626903224,0.459254860322446,0,5976.01794232609,0
1089,59.4426468922841,0.459388903101143,0,5981.50205811546,0
1090,59.485622551741,0.459522780983929,0,5986.98617730376,0
1091,59.5285896489942,0.459656494216654,0,5992.47029988935,0
1092,59.5715481644098,0.45979004304561,0,5997.95442587058,0
1093,59.6144980784194,0.459923427717528,0,6003.43855524581,0
1094,59.6574393715186,0.460056648479556,0,6008.92268801339,0
1095,59.7003720242678,0.460189705579262,0,6014.40682417168,0
1096,59.743296017291,0.460322599264612,0,6019.89096371903,0
1097,59.7862113312765,0.46045532978397,0,6025.37510665382,0
1098,59.8291179469758,0.460587897386085,0,6030.85925297438,0
1099,59.8720158452035,0.460720302320076,0,6036.34340267909,0
1100,59.9149050068375,0.460852544835433,0,6041.8275557663,0
1101,59.9577854128177,0.460984625181997,0,6047.31171223436,0
1102,60.000657044147,0.461116543609958,0,6052.79587208164,0
1103,60.04351988189,0.461248300369843,0,6058.2800353065,0
1104,60.086373907173,0.461379895712505,0,6063.7642019073,0
1105,60.1292191011841,0.461511329889119,0,6069.2483718824,0
1106,60.1720554451722,0.461642603151166,0,6074.73254523016,0
1107,60.2148829204477,0.461773715750431,0,6080.21672194894,0
1108,60.2577015083811,0.461904667938988,0,6085.70090203711,0
1109,60.3005111904036,0.462035459969197,0,6091.18508549302,0
1110,60.3433119480064,0.46216609209369,0,6096.66927231504,0
1111,60.3861037627405,0.462296564565365,0,6102.15346250154,0
1112,60.4288866162166,0.462426877637379,0,6107.63765605087,0
1113,60.4716604901044,0.462557031563135,0,6113.1218529614,0
1114,60.514425366133,0.462687026596276,0,6118.6060532315,0
1115,60.5571812260899,0.462816862990681,0,6124.09025685952,0
1116,60.5999280518212,0.462946541000447,0,6129.57446384384,0
1117,60.6426658252313,0.46307606087989,0,6135.05867418283,0
1118,60.6853945282822,0.463205422883531,0,6140.54288787484,0
1119,60.728114142994,0.463334627266092,0,6146.02710491824,0
1120,60.7708246514439,0.463463674282484,0,6151.51132531141,0
1121,60.8135260357664,0.463592564187803,0,6156.9955490527,0
1122,60.8562182781529,0.463721297237322,0,6162.47977614049,0
1123,60.898901360851,0.463849873686474,0,6167.96400657315,0
1124,60.9415752661653,0.463978293790863,0,6173.44824034904,0
1125,60.984239976456,0.464106557806236,0,6178.93247746652,0
1126,61.0268954741392,0.46423466598849,0,6184.41671792399,0
1127,61.0695417416869,0.464362618593658,0,6189.90096171979,0
1128,61.1121787616259,0.4644904158779,0,6195.38520885231,0
1129,61.1548065165385,0.464618058097504,0,6200.86945931991,0
1130,61.1974249890616,0.464745545508868,0,6206.35371312096,0
1131,61.2400341618867,0.464872878368502,0,6211.83797025384,0
1132,61.2826340177596,0.465000056933015,0,6217.32223071691,0
1133,61.32522453948,0.465127081459109,0,6222.80649450856,0
1134,61.3678057099018,0.465253952203576,0,6228.29076162715,0
1135,61.410377511932,0.465380669423283,0,6233.77503207106,0
1136,61.4529399285312,0.465507233375176,0,6239.25930583865,0
1137,61.4954929427127,0.465633644316263,0,6244.74358292831,0
1138,61.538036537543,0.465759902503612,0,6250.22786333841,0
1139,61.580570696141,0.465886008194347,0,6255.71214706732,0
1140,61.623095401678,0.466011961645633,0,6261.19643411342,0
1141,61.6656106373772,0.466137763114681,0,6266.68072447509,0
1142,61.7081163865137,0.466263412858729,0,6272.1650181507,0
1143,61.7506126324144,0.466388911135047,0,6277.64931513862,0
1144,61.7930993584572,0.466514258200923,0,6283.13361543724,0
1145,61.8355765480715,0.46663945431366,0,6288.61791904493,0
1146,61.8780441847372,0.466764499730569,0,6294.10222596007,0
1147,61.920502251985,0.46688939470896,0,6299.58653618104,0
1148,61.9629507333963,0.467014139506146,0,6305.07084970622,0
1149,62.0053896126022,0.467138734379421,0,6310.55516653398,0
1150,62.047818873284,0.46726317958607,0,6316.0394866627,0
1151,62.0902384991727,0.467387475383353,0,6321.52381009078,0
1152,62.1326484740488,0.4675116220285,0,6327.00813681658,0
1153,62.175048781742,0.467635619778711,0,6332.49246683848,0
1154,62.2174394061308,0.467759468891144,0,6337.97680015488,0
1155,62.2598203311431,0.467883169622915,0,6343.46113676414,0
1156,62.3021915407547,0.468006722231084,0,6348.94547666466,0
1157,62.3445530189904,0.46813012697266,0,6354.42981985481,0
1158,62.3869047499224,0.468253384104588,0,6359.91416633297,0
1159,62.4292467176714,0.468376493883744,0,6365.39851609754,0
1160,62.4715789064055,0.468499456566937,0,6370.88286914689,0
1161,62.5139013003403,0.468622272410891,0,6376.36722547941,0
1162,62.5562138837387,0.468744941672253,0,6381.85158509348,0
1163,62.5985166409106,0.468867464607576,0,6387.33594798749,0
1164,62.6408095562127,0.468989841473326,0,6392.82031415982,0
1165,62.6830926140483,0.469112072525866,0,6398.30468360887,0
1166,62.725365798867,0.469234158021455,0,6403.78905633301,0
1167,62.7676290951647,0.469356098216247,0,6409.27343233062,0
1168,62.8098824874831,0.469477893366278,0,6414.75781160012,0
1169,62.8521259604098,0.469599543727471,0,6420.24219413986,0
1170,62.8943594985778,0.46972104955562,0,6425.72657994825,0
1171,62.9365830866655,0.469842411106394,0,6431.21096902368,0
1172,62.9787967093963,0.469963628635332,0,6436.69536136452,0
1173,63.0210003515386,0.470084702397829,0,6442.17975696918,0
1174,63.0631939979058,0.470205632649145,0,6447.66415583604,0
1175,63.105377633355,0.470326419644388,0,6453.14855796349,0
1176,63.1475512427885,0.470447063638519,0,6458.63296334992,0
1177,63.1897148111519,0.470567564886341,0,6464.11737199372,0
1178,63.2318683234355,0.470687923642498,0,6469.60178389328,0
1179,63.2740117646724,0.470808140161471,0,6475.08619904701,0
1180,63.3161451199399,0.470928214697569,0,6480.57061745328,0
1181,63.3582683743583,0.471048147504935,0,6486.05503911048,0
1182,63.400381513091,0.471167938837525,0,6491.53946401703,0
1183,63.4424845213444,0.471287588949124,0,6497.0238921713,0
1184,63.4845773843674,0.471407098093324,0,6502.50832357168,0
1185,63.5266600874517,0.471526466523534,0,6507.99275821659,0
1186,63.5687326159311,0.471645694492965,0,6513.4771961044,0
1187,63.6107949551815,0.471764782254631,0,6518.96163723352,0
1188,63.652847090621,0.471883730061351,0,6524.44608160234,0
1189,63.6948890077091,0.47200253816573,0,6529.93052920925,0
1190,63.7369206919473,0.472121206820171,0,6535.41498005266,0
1191,63.7789421288779,0.47223973627686,0,6540.89943413095,0
1192,63.820953304085,0.47235812678777,0,6546.38389144253,0
1193,63.8629542031932,0.472476378604653,0,6551.8683519858,0
1194,63.9049448118683,0.472594491979034,0,6557.35281575915,0
1195,64.2924799833092,0.472712467162217,0,6562.84446069449,0
1196,61.0860546205913,0.472830304405271,0,6569.89317889492,0
1197,58.0212399569728,0.472948003959031,0,6576.64735339935,0
1198,55.1133688681842,0.473065566074094,0,6583.15421943497,0
1199,52.3543652634012,0.47318299100082,0,6589.46184513569,0
1200,49.7372081372593,0.473300278989318,0,6595.608941926,0
1201,47.2570520220684,0.473417430289453,0,6601.62668933075,0
1202,44.9125156801814,0.47353444515084,0,6607.54020252086,0
1203,42.7061806761054,0.473651323822836,0,6613.36971288853,0
1204,40.643758630368,0.473768066554539,0,6619.13151974119,0
1205,38.7322100661934,0.473884673594796,0,6624.8387554943,0
1206,36.9775954269106,0.474001145192181,0,6630.50200167635,0
1207,35.3833734264963,0.474034268304498,0,6636.12978519606,0
1208,33.9494948140043,0.473226291374436,0,6641.7289780242,0
1209,32.6722817706252,0.472311786531744,0,6647.30511875673,0
1210,31.5448041875891,0.471299386225928,0,6652.86267164715,0
1211,30.5566318230852,0.470202244187304,0,6658.40523533963,0
1212,29.6915366985483,0.469031139141937,0,6663.93571100908,0
1213,28.9264803432824,0.467795066958226,0,6669.45643770797,0
1214,28.2365896970123,0.466501746301492,0,6674.96930140183,0
1215,27.6029398047333,0.465158073506444,0,6680.47582286436,0
1216,27.016791611891,0.463770499799323,0,6685.97722853138,0
1217,26.4782278944815,0.462345288562816,0,6691.47450753296,0
1218,25.9916523537693,0.46088863466832,0,6696.96845767322,0
1219,25.5614441871588,0.45940666312453,0,6702.45972248531,0
1220,25.1894579810329,0.457905347689988,0,6707.9488211164,0
1221,24.8744222939946,0.456390394947237,0,6713.43617240375,0
1222,24.6125113278908,0.454867129329112,0,6718.9221142802,0
1223,24.398337679041,0.453340380182062,0,6724.406919423,0
1224,24.2259021112912,0.451814286963496,0,6729.89080787604,0
