"t","EIR_tot"
1383,20.8452037351704
1384,20.8701054136331
1385,20.895097002602
1386,20.9201781120272
1387,20.9453483566461
1388,20.9706073558604
1389,20.9959547335513
1390,21.0213901179126
1391,21.0469131413062
1392,21.0725234401482
1393,21.0982206547736
1394,21.1240044292712
1395,21.1498744113566
1396,21.1758302522602
1397,21.2018716066355
1398,21.2279981324022
1399,21.2542094906316
1400,21.2805053454419
1401,21.3068853639262
1402,21.3333492160247
1403,21.3598965744112
1404,21.3865271144005
1405,21.4132405138828
1406,21.4400364532307
1407,21.4669146151868
1408,21.493874684781
1409,21.5209163492675
1410,21.5480392980637
1411,21.5752432226408
1412,21.602527816451
1413,21.6298927748656
1414,21.6573377951362
1415,21.6848625762971
1416,21.7124668190967
1417,21.740150225941
1418,21.767912500864
1419,21.7957533494515
1420,21.8236724787719
1421,21.8516695973262
1422,21.8797444150229
1423,21.9078966431226
1424,21.9361259941701
1425,21.9644321819495
1426,21.9928149214606
1427,22.0212739288837
1428,22.0498089215125
1429,22.0784196177154
1430,22.1071057369111
1431,22.1358669995504
1432,22.1647031270525
1433,22.1936138417706
1434,22.2225988669676
1435,22.2516579268097
1436,22.2807907463094
1437,22.3099970512931
1438,22.3392765683792
1439,22.3686290249772
1440,22.3980541492414
1441,22.427551670038
1442,22.4571213169269
1443,22.4867628201632
1444,22.5164759106618
1445,22.5462603199647
1446,22.5761157802252
1447,22.6060420242115
1448,22.6360387852809
1449,22.6661057973475
1450,22.6962427948687
1451,22.7264495128506
1452,22.7567256868296
1453,22.7870710528418
1454,22.8174853474115
1455,22.8479683075574
1456,22.8785196707809
1457,22.9091391750371
1458,22.9398265587254
1459,22.9705815606959
1460,23.0014039202439
1461,23.0322933770821
1462,23.0632496713331
1463,23.0942725435365
1464,23.1253617346478
1465,23.1565169860121
1466,23.1877380393589
1467,23.2190246368092
1468,23.250376520878
1469,23.28179343445
1470,23.3132751207756
1471,23.3448213234791
1472,23.3764317865634
1473,23.4081062543874
1474,23.4398444716636
1475,23.4716461834676
1476,23.5035111352433
1477,23.5354390727832
1478,23.5674297422266
1479,23.5994828900703
1480,23.6315982631751
1481,23.6637756087468
1482,23.6960146743363
1483,23.7283152078522
1484,23.7606769575655
1485,23.7930996720939
1486,23.8255831004028
1487,23.8581269918187
1488,23.8907310960335
1489,23.9233951630905
1490,23.9561189433871
1491,23.9889021876886
1492,24.0217446471322
1493,24.054646073214
1494,24.0876062177932
1495,24.1206248331078
1496,24.1537016717753
1497,24.1868364867834
1498,24.2200290314942
1499,24.2532790596615
1500,24.2865863254289
1501,24.3199505833232
1502,24.3533715882595
1503,24.3868490955591
1504,24.4203828609456
1505,24.4539726405399
1506,24.4876181908676
1507,24.5213192688764
1508,24.5550756319294
1509,24.5888870378039
1510,24.6227532446988
1511,24.6566740112522
1512,24.6906490965324
1513,24.7246782600391
1514,24.7587612617128
1515,24.7928978619498
1516,24.8270878215931
1517,24.861330901935
1518,24.8956268647287
1519,24.9299754722001
1520,24.9643764870387
1521,24.9988296724023
1522,25.0333347919308
1523,25.0678916097524
1524,25.1024998904774
1525,25.137159399204
1526,25.1718699015329
1527,25.2066311635696
1528,25.2414429519204
1529,25.2763050336988
1530,25.3112171765422
1531,25.3461791486079
1532,25.3811907185734
1533,25.416251655644
1534,25.4513617295675
1535,25.4865207106286
1536,25.5217283696507
1537,25.5569844780059
1538,25.5922888076265
1539,25.6276411309982
1540,25.6630412211643
1541,25.6984888517379
1542,25.7339837969077
1543,25.7695258314332
1544,25.8051147306501
1545,25.8407502704843
1546,25.8764322274513
1547,25.9121603786553
1548,25.9479345017952
1549,25.9837543751784
1550,26.0196197777161
1551,26.0555304889253
1552,26.0914862889366
1553,26.1274869585048
1554,26.1635322790031
1555,26.1996220324269
1556,26.2357560014041
1557,26.2719339691997
1558,26.3081557197121
1559,26.3444210374781
1560,26.3807297076845
1561,26.4170815161666
1562,26.4534762494082
1563,26.4899136945473
1564,26.5263936393868
1565,26.5629158723898
1566,26.5994801826816
1567,26.6360863600583
1568,26.6727341949922
1569,26.7094234786275
1570,26.7461540027846
1571,26.7829255599694
1572,26.8197379433734
1573,26.8565909468724
1574,26.893484365031
1575,26.9304179931125
1576,26.967391627074
1577,27.0044050635685
1578,27.0414580999512
1579,27.0785505342849
1580,27.1156821653354
1581,27.152852792575
1582,27.1900622161907
1583,27.2273102370835
1584,27.2645966568666
1585,27.3019212778704
1586,27.3392839031493
1587,27.3766843364777
1588,27.414122382351
1589,27.4515978459922
1590,27.4891105333539
1591,27.5266602511156
1592,27.5642468066856
1593,27.6018700082089
1594,27.6395296645637
1595,27.6772255853616
1596,27.7149575809514
1597,27.7527254624234
1598,27.7905290416058
1599,27.8283681310655
1600,27.866242544114
1601,27.9041520948071
1602,27.9420965979424
1603,27.9800758690619
1604,28.0180897244572
1605,28.0561379811655
1606,28.0942204569698
1607,28.132336970403
1608,28.1704873407488
1609,28.2086713880388
1610,28.2468889330534
1611,28.285139797327
1612,28.3234238031444
1613,28.36174077354
1614,28.4000905323006
1615,28.4384729039674
1616,28.4768877138317
1617,28.5153347879361
1618,28.5538139530778
1619,28.5923250368063
1620,28.6308678674216
1621,28.6694422739762
1622,28.7080480862765
1623,28.7466851348794
1624,28.7853532510917
1625,28.8240522669734
1626,28.8627820153355
1627,28.9015423297373
1628,28.940333044488
1629,28.9791539946479
1630,29.0180050160246
1631,29.0568859451722
1632,29.0957966193936
1633,29.1347368767383
1634,29.1737065559997
1635,29.212705496716
1636,29.2517335391707
1637,29.2907905243887
1638,29.3298762941357
1639,29.3689906909192
1640,29.4081335579865
1641,29.4473047393217
1642,29.486504079646
1643,29.5257314244179
1644,29.5649866198292
1645,29.6042695128037
1646,29.6435799509986
1647,29.6829177828009
1648,29.7222828573255
1649,29.7616750244143
1650,29.8010941346362
1651,29.8405400392831
1652,29.8800125903681
1653,29.9195116406268
1654,29.9590370435128
1655,29.9985886531962
1656,30.0381663245626
1657,30.0777699132116
1658,30.1173992754537
1659,30.1570542683081
1660,30.1967347495032
1661,30.236440577472
1662,30.2761716113508
1663,30.3159277109773
1664,30.3557087368895
1665,30.3955145503217
1666,30.4353450132026
1667,30.4751999881551
1668,30.5150793384921
1669,30.5549829282141
1670,30.5949106220083
1671,30.6348622852457
1672,30.674837783978
1673,30.7148369849358
1674,30.754859755527
1675,30.7949059638329
1676,30.8349754786063
1677,30.8750681692696
1678,30.9151839059117
1679,30.9553225592852
1680,30.9954840008042
1681,31.0356681025424
1682,31.0758747372292
1683,31.1161037782474
1684,31.1563550996316
1685,31.1966285760644
1686,31.2369240828736
1687,31.2772414960305
1688,31.3175806921467
1689,31.3579415484707
1690,31.3983239428858
1691,31.4387277539077
1692,31.4791528606808
1693,31.5195991429755
1694,31.5600664811861
1695,31.6005547563276
1696,31.641063850032
1697,31.6815936445468
1698,31.7221440227312
1699,31.7627148680535
1700,31.8033060645879
1701,31.8439174970121
1702,31.8845490506039
1703,31.9252006112383
1704,31.9658720653848
1705,32.0065633001041
1706,32.0472742030453
1707,32.0880046624429
1708,32.1287545671138
1709,32.1695238064542
1710,32.2103122704366
1711,32.2511198496071
1712,32.2919464350817
1713,32.3327919185439
1714,32.3736561922413
1715,32.4145391489828
1716,32.4554406821352
1717,32.4963606856206
1718,32.5372990539129
1719,32.578255682035
1720,32.6192304655558
1721,32.6602233005868
1722,32.7012340837793
1723,32.7422627123212
1724,32.7833090839341
1725,32.8243730968701
1726,32.8654546499085
1727,32.9065536423533
1728,32.9476699740296
1729,32.9888035452806
1730,33.029954256965
1731,33.071122010453
1732,33.1123067076243
1733,33.1535082508644
1734,33.1947265430615
1735,33.2359614876037
1736,33.2772129883759
1737,33.3184809497566
1738,33.359765276615
1739,33.4010658743078
1740,33.4423826486765
1741,33.4837155060437
1742,33.5250643532108
1743,33.5664290974547
1744,33.6078096465245
1745,33.6492059086387
1746,33.6906177924827
1747,33.7320452072047
1748,33.7734880624135
1749,33.8149462681758
1750,33.8564197350122
1751,33.8979083738949
1752,33.9394120962448
1753,33.9809308139284
1754,34.0224644392545
1755,34.064012884972
1756,34.1055760642665
1757,34.147153890757
1758,34.1887462784941
1759,34.2303531419562
1760,34.2719743960465
1761,34.313609956091
1762,34.3552597378351
1763,34.3969236574403
1764,34.4386016314821
1765,34.4802935769472
1766,34.5219994112298
1767,34.5637190521297
1768,34.6054524178491
1769,34.64719942699
1770,34.6889599985509
1771,34.7307340519248
1772,34.7725215068961
1773,34.8143222836375
1774,34.856136302708
1775,34.8979634850499
1776,34.9398037519853
1777,34.9816570252149
1778,35.0235232268144
1779,35.0654022792317
1780,35.1072941052847
1781,35.149198628159
1782,35.1911157714039
1783,35.2330454589313
1784,35.2749876150127
1785,35.3169421642759
1786,35.3589090317032
1787,35.400888142629
1788,35.4428794227365
1789,35.4848827980554
1790,35.5268981949602
1791,35.5689255401668
1792,35.6109647607301
1793,35.6530157840421
1794,35.6950785378292
1795,35.7371529501493
1796,35.77923894939
1797,35.8213364642663
1798,35.8634454238174
1799,35.9055657574049
1800,35.9476973947111
1801,35.989840265735
1802,36.0319943007913
1803,36.0741594305082
1804,36.116335585824
1805,36.1585226979855
1806,36.2007206985464
1807,36.2429295193636
1808,36.2851490925959
1809,36.327379350702
1810,36.3696202264378
1811,36.4118716528539
1812,36.4541335632945
1813,36.4964058913943
1814,36.5386885710766
1815,36.5809815365518
1816,36.6232847223144
1817,36.6655980631411
1818,36.7079214940894
1819,36.750254950495
1820,36.7925983679693
1821,36.8349516823985
1822,36.8773148299412
1823,36.9196877470253
1824,36.9620703703475
1825,37.0044626368712
1826,37.0468644838232
1827,37.0892758486933
1828,37.1316966692319
1829,37.1741268834474
1830,37.2165664296053
1831,37.2590152462262
1832,37.3014732720828
1833,37.3439404461997
1834,37.386416707851
1835,37.4289019965574
1836,37.4713962520858
1837,37.5138994144476
1838,37.5564114238954
1839,37.5989322209226
1840,37.6414617462617
1841,37.6839999408819
1842,37.7265467459871
1843,37.7691021030158
1844,37.8116659536379
1845,37.8542382397533
1846,37.8968189034911
1847,37.939407887207
1848,37.982005133482
1849,38.0246105851213
1850,38.0672241851518
1851,38.1098458768212
1852,38.1524756035964
1853,38.1951133091617
1854,38.237758937417
1855,38.2804124324773
1856,38.3230737386704
1857,38.3657428005349
1858,38.4084195628205
1859,38.4511039704846
1860,38.4937959686917
1861,38.5364955028125
1862,38.5792025184217
1863,38.6219169612963
1864,38.6646387774156
1865,38.7073679129584
1866,38.7501043143019
1867,38.7928479280215
1868,38.8355987008881
1869,38.8783565798667
1870,38.9211215121165
1871,38.9638934449886
1872,39.0066723260242
1873,39.0494581029545
1874,39.092250723699
1875,39.1350501363635
1876,39.1778562892401
1877,39.2206691308054
1878,39.2634886097183
1879,39.3063146748208
1880,39.3491472751356
1881,39.3919863598641
1882,39.4348318783874
1883,39.4776837802633
1884,39.5205420152256
1885,39.5634065331836
1886,39.6062772842202
1887,39.6491542185909
1888,39.6920372867235
1889,39.734926439216
1890,39.7778216268354
1891,39.8207228005183
1892,39.8636299113677
1893,39.9065429106531
1894,39.9494617498095
1895,39.9923863804362
1896,40.0353167542952
1897,40.0782528233114
1898,40.1211945395705
1899,40.1641418553182
1900,40.20709472296
1901,40.2500530950594
1902,40.2930169243369
1903,40.33598616367
1904,40.3789607660911
1905,40.421940684787
1906,40.4649258730987
1907,40.5079162845192
1908,40.5509118726932
1909,40.5939125914169
1910,40.6369183946359
1911,40.6799292364447
1912,40.7229450710867
1913,40.7659658529519
1914,40.8089915365771
1915,40.8520220766451
1916,40.8950574279828
1917,40.9380975455613
1918,40.9811423844954
1919,41.0241919000414
1920,41.0672460475975
1921,41.1103047827031
1922,41.1533680610367
1923,41.1964358384163
1924,41.2395080707989
1925,41.2825847142782
1926,41.3256657250851
1927,41.368751059587
1928,41.4118406742862
1929,41.4549345258197
1930,41.4980325709589
1931,41.5411347666076
1932,41.5842410698027
1933,41.6273514377127
1934,41.6704658276369
1935,41.7135841970054
1936,41.7567065033777
1937,41.7998327044421
1938,41.8429627580159
1939,41.8860966220434
1940,41.9292342545961
1941,41.9723756138719
1942,42.0155206581944
1943,42.0586693460119
1944,42.1018216358978
1945,42.1449774865487
1946,42.1881368567841
1947,42.2312997055469
1948,42.2744659919012
1949,42.3176356750324
1950,42.3608087142472
1951,42.4039850689717
1952,42.4471646987517
1953,42.4903475632523
1954,42.5335336222563
1955,42.5767228356646
1956,42.6199151634955
1957,42.6631105658832
1958,42.7063090030786
1959,42.7495104354481
1960,42.7927148234724
1961,42.8359221277472
1962,42.879132308982
1963,42.922345327999
1964,42.965561145734
1965,43.0087797232346
1966,43.0520010216599
1967,43.0952250022808
1968,43.1384516264784
1969,43.181680855744
1970,43.2249126516788
1971,43.2681469759931
1972,43.3113837905054
1973,43.3546230571433
1974,43.397864737941
1975,43.4411087950404
1976,43.4843551906906
1977,43.5276038872458
1978,43.5708548471667
1979,43.6141080330194
1980,43.657363407474
1981,43.7006209333057
1982,43.7438805733933
1983,43.7871422907189
1984,43.8304060483677
1985,43.8736718095275
1986,43.9169395374876
1987,43.9602091956398
1988,44.0034807474765
1989,44.0467541565906
1990,44.0900293866761
1991,44.1333064015261
1992,44.1765851650333
1993,44.2198656411899
1994,44.2631477940861
1995,44.3064315879104
1996,44.3497169869494
1997,44.3930039555866
1998,44.4362924583025
1999,44.4795824596745
2000,44.5228739243754
2001,44.5661668171744
2002,44.6094611029357
2003,44.6527567466182
2004,44.6960537132759
2005,44.7393519680562
2006,44.7826514762005
2007,44.8259522030441
2008,44.8692541140143
2009,44.9125571746314
2010,44.9558613505084
2011,44.9991666073491
2012,45.0424729109494
2013,45.0857802271963
2014,45.1290885220669
2015,45.1723977616295
2016,45.2157079120415
2017,45.2590189395501
2018,45.3023308104924
2019,45.3456434912934
2020,45.3889569484669
2021,45.4322711486155
2022,45.4755860584285
2023,45.5189016446833
2024,45.5622178742446
2025,45.6055347140629
2026,45.6488521311762
2027,45.6921700927078
2028,45.7354885658667
2029,45.7788075179479
2030,45.8221269163306
2031,45.8654467284791
2032,45.9087669219421
2033,45.9520874643521
2034,45.9954083234252
2035,46.0387294669614
2036,46.0820508628428
2037,46.1253724790349
2038,46.1686942835854
2039,46.2120162446236
2040,46.2553383303611
2041,46.2986605090906
2042,46.3419827491857
2043,46.3853050191011
2044,46.4286272873716
2045,46.471949522612
2046,46.5152716935176
2047,46.5585937688623
2048,46.6019157174995
2049,46.6452375083618
2050,46.6885591104597
2051,46.7318804928824
2052,46.7752016247968
2053,46.8185224754475
2054,46.8618430141566
2055,46.9051632103228
2056,46.9484830334215
2057,46.9918024530054
2058,47.035121438702
2059,47.0784399602155
2060,47.1217579873254
2061,47.1650754898863
2062,47.2083924378278
2063,47.2517088011543
2064,47.2950245499439
2065,47.3383396543498
2066,47.381654084598
2067,47.4249678109883
2068,47.4682808038941
2069,47.5115930337609
2070,47.5549044711073
2071,47.5982150865244
2072,47.6415248506747
2073,47.684833734293
2074,47.7281417081855
2075,47.7714487432292
2076,47.8147548103727
2077,47.8580598806347
2078,47.9013639251042
2079,47.9446669149409
2080,47.9879688213736
2081,48.031269615701
2082,48.0745692692912
2083,48.1178677535807
2084,48.1611650400756
2085,48.2044611003497
2086,48.247755906045
2087,48.2910494288722
2088,48.3343416406087
2089,48.3776325130998
2090,48.4209220182578
2091,48.4642101280617
2092,48.5074968145574
2093,48.5507820498568
2094,48.5940658061379
2095,48.6373480556449
2096,48.6806287706869
2097,48.7239079236387
2098,48.7671854869402
2099,48.8104614330956
2100,48.8537357346741
2101,48.8970083643088
2102,48.9402792946969
2103,48.9835484985997
2104,49.0268159488412
2105,49.0700816183093
2106,49.1133454799548
2107,49.1566075067909
2108,49.1998676718937
2109,49.2431259484012
2110,49.2863823095134
2111,49.3296367284924
2112,49.3728891786615
2113,49.4161396334052
2114,49.4593880661692
2115,49.5026344504597
2116,49.5458787598438
2117,49.5891209679486
2118,49.6323610484611
2119,49.6755989751286
2120,49.7188347217574
2121,49.7620682622133
2122,49.8052995704216
2123,49.8485286203656
2124,49.8917553860878
2125,49.9349798416893
2126,49.9782019613284
2127,50.0214217192223
2128,50.0646390896452
2129,50.107854046929
2130,50.151066565463
2131,50.1942766196928
2132,50.2374841841215
2133,50.2806892333084
2134,50.3238917418687
2135,50.3670916844746
2136,50.4102890358532
2137,50.4534837707874
2138,50.4966758641161
2139,50.5398652907325
2140,50.5830520255852
2141,50.6262360436776
2142,50.6694173200671
2143,50.7125958298661
2144,50.7557715482402
2145,50.7989444504094
2146,50.8421145116473
2147,50.8852817072805
2148,50.928446012689
2149,50.971607403306
2150,51.0147658546168
2151,51.0579213421601
2152,51.1010738415261
2153,51.1442233283575
2154,51.1873697783488
2155,51.2305131672461
2156,51.2736534708472
2157,51.3167906650009
2158,51.3599247256071
2159,51.4030556286166
2160,51.4461833500308
2161,51.4893078659014
2162,51.5324291523306
2163,51.5755471854703
2164,51.6186619415224
2165,51.6617733967383
2166,51.7048815274186
2167,51.7479863099138
2168,51.7910877206224
2169,51.8341857359925
2170,51.8772803325206
2171,51.9203714867511
2172,51.9634591752774
2173,52.0065433747402
2174,52.0496240618283
2175,52.0927012132783
2176,52.1357748058738
2177,52.178844816446
2178,52.2219112218728
2179,52.264973999079
2180,52.3080331250365
2181,52.3510885767627
2182,52.3941403313223
2183,52.4371883658254
2184,52.480232657428
2185,52.5232731833324
2186,52.5663099207857
2187,52.6093428470805
2188,52.6523719395549
2189,52.6953971755914
2190,52.7384185326178
2191,52.7814359881061
2192,52.8244495195727
2193,52.8674591045787
2194,52.9104647207287
2195,52.9534663456713
2196,52.9964639570989
2197,53.0394575327472
2198,53.0824470503957
2199,53.1254324878665
2200,53.168413823025
2201,53.2113910337791
2202,53.2543640980797
2203,53.2973329939199
2204,53.3402976993352
2205,53.3832581924032
2206,53.4262144512434
2207,53.4691664540168
2208,53.5121141789266
2209,53.555057604217
2210,53.5979967081735
2211,53.6409314691229
2212,53.6838618654327
2213,53.7267878755112
2214,53.7697094778075
2215,53.8126266508108
2216,53.855539373051
2217,53.8984476230978
2218,53.9413513795608
2219,53.9842506210897
2220,54.0271453263736
2221,54.0700354741411
2222,54.1129210431603
2223,54.155802012238
2224,54.1986783602208
2225,54.2415500659932
2226,54.284417108479
2227,54.3272794666405
2228,54.3701371194781
2229,54.4129900460309
2230,54.4558382253754
2231,54.4986816366267
2232,54.5415202589374
2233,54.5843540714975
2234,54.6271830535351
2235,54.6700071843149
2236,54.7128264431394
2237,54.7556408093479
2238,54.7984502623162
2239,54.8412547814578
2240,54.884054346222
2241,54.9268489360948
2242,54.9696385305986
2243,55.0124231092919
2244,55.0552026517694
2245,55.0979771376616
2246,55.1407465466346
2247,55.1835108583905
2248,55.2262700526665
2249,55.2690241092355
2250,55.3117730079055
2251,55.3545167285193
2252,55.3972552509553
2253,55.4399885551259
2254,55.4827166209789
2255,55.5254394284963
2256,55.5681569576945
2257,55.6108691886245
2258,55.653576101371
2259,55.6962776760532
2260,55.7389738928239
2261,55.7816647318698
2262,55.8243501734112
2263,55.867030197702
2264,55.9097047850295
2265,55.9523739157143
2266,55.9950375701099
2267,56.0376957286033
2268,56.0803483716141
2269,56.1229954795947
2270,56.1656370330303
2271,56.2082730124385
2272,56.2509033983697
2273,56.293528171406
2274,56.3361473121621
2275,56.3787608012851
2276,56.4213686194532
2277,56.4639707473773
2278,56.5065671657997
2279,56.5491578554941
2280,56.5917427972662
2281,56.6343219719526
2282,56.6768953604218
2283,56.7194629435728
2284,56.7620247023361
2285,56.8045806176732
2286,56.8471306705761
2287,56.8896748420681
2288,56.9322131132025
2289,56.9747454650635
2290,57.7957332645888
2291,54.3784253447971
2292,51.1719604685775
2293,48.1577910764869
2294,45.3243396457197
2295,42.6614689458123
2296,40.1616803417372
2297,37.8213853149227
2298,35.6412101225642
2299,33.6248554993948
2300,31.776948858129
2301,30.1007863338855
2302,28.5966976756103
2303,27.2613253591514
2304,26.0877275472896
2305,25.0659571084124
2306,24.1831039756597
2307,23.4217917644362
2308,22.7599322666324
2309,22.1749968083648
2310,21.650040169857
2311,21.1763101130327
2312,20.7517041529846
2313,20.3771829484067
2314,20.0535958706281
2315,19.780018432007
2316,19.5534831585956
2317,19.3695010946475
2318,19.2228127147315
2319,19.10805121041
2320,19.0201927842839
2321,18.954761854911
2322,18.9078407083594
2323,18.8759895057193
2324,18.856170205549
2325,18.8457112178667
2326,18.8423030004796
2327,18.8439998609201
2328,18.8492102496043
2329,18.8566705260243
2330,18.8654060980393
2331,18.8746868661282
2332,18.8839830730027
2333,18.8929253662202
2334,18.9012707455075
2335,18.9088744936172
2336,18.9156673887178
2337,18.9216371799257
2338,18.9268133110039
2339,18.9312541302349
2340,18.9350361711749
2341,18.938245444842
2342,18.9409708612048
2343,18.9432998331222
2344,18.9453158942673
2345,18.9470978947655
2346,18.9487201858252
2347,18.9502532072926
2348,18.9517640289513
2349,18.9533165947441
2350,18.9549716076142
2351,18.9567861265867
2352,18.9588130096321
2353,18.9611003378982
2354,18.9636909272161
2355,18.9666219883397
2356,18.9699249590218
2357,18.9736255049895
2358,18.9777436715994
2359,18.9822941636268
2360,18.987286726889
2361,18.9927266058578
2362,18.9986150519838
2363,19.0049498581264
2364,19.0117258979608
2365,19.0189356509452
2366,19.0265696979546
2367,19.0346171765917
2368,19.0430661887087
2369,19.0519041570946
2370,19.0611181302973
2371,19.0706950372116
2372,19.080621894442
2373,19.0908859700787
2374,19.1014749088955
2375,19.1123768237681
2376,19.1235803584702
2377,19.1350747268592
2378,19.146849732839
2379,19.1588957757301
2380,19.1712038446267
2381,19.1837655048176
2382,19.1965728786643
2383,19.209618622454
2384,19.2228959008685
2385,19.2363983598493
2386,19.250120098509
2387,19.2640556404808
2388,19.2781999048369
2389,19.2925481771637
2390,19.3070960809352
2391,19.3218395494825
2392,19.3367747986996
2393,19.3518983006223
2394,19.3672067583362
2395,19.382697082292
2396,19.3983663682532
2397,19.414211876822
2398,19.4302310146506
2399,19.4464213175232
2400,19.4627804352183
2401,19.4793061181878
2402,19.4959962057607
2403,19.5128486159289
2404,19.5298613366454
2405,19.5470324184676
2406,19.5643599684564
2407,19.5818421449744
2408,19.5994771534746
2409,19.617263243107
2410,19.6351987040311
2411,19.653281865303
2412,19.6715110930899
2413,19.6898847893416
2414,19.7084013907591
2415,19.7270593680466
2416,19.7458572252729
2417,19.7647934993025
2418,19.7838667593768
2419,19.8030756067569
2420,19.8224186744558
2421,19.8418946268655
2422,19.8615021594031
2423,19.8812399981732
2424,19.9011068996291
2425,19.9211016502319
2426,19.9412230659545
2427,19.9614699918191
2428,19.9818413014048
2429,20.0023358963681
2430,20.0229527058787
2431,20.043690685976
2432,20.0645488189507
2433,20.0855261127102
2434,20.1066216001706
2435,20.1278343385242
2436,20.1491634085263
2437,20.1706079137941
2438,20.1921669801295
2439,20.2138397548387
2440,20.2356254059676
2441,20.257523121603
2442,20.2795321091865
2443,20.301651594887
2444,20.3238808229057
2445,20.346219054797
2446,20.368665568838
2447,20.3912196594341
2448,20.4138806365607
2449,20.4366478251294
2450,20.4595205644299
2451,20.4824982075966
2452,20.5055801211375
2453,20.5287656844183
2454,20.5520542891538
2455,20.5754453389528
2456,20.5989382488966
2457,20.6225324451534
2458,20.6462273645224
2459,20.6700224540435
2460,20.6939171706292
2461,20.7179109807516
2462,20.7420033600792
2463,20.7661937931229
2464,20.7904817729232
2465,20.814866800769
2466,20.8393483859351
2467,20.8639260453556
2468,20.8885993033561
2469,20.9133676914002
2470,20.9382307478837
2471,20.963188017866
2472,20.9882390528213
2473,21.013383410419
2474,21.0386206543371
2475,21.0639503540655
2476,21.0893720846686
2477,21.1148854265939
2478,21.1404899654956
2479,21.1661852920921
2480,21.1919710019533
2481,21.2178466953254
2482,21.243811976971
2483,21.2698664560477
2484,21.2960097459429
2485,21.3222414641029
2486,21.3485612318927
2487,21.374968674479
2488,21.4014634207163
2489,21.4280451029802
2490,21.4547133570442
2491,21.4814678219674
2492,21.5083081400129
2493,21.5352339565029
2494,21.5622449197015
2495,21.5893406807138
2496,21.6165208934163
2497,21.643785214347
2498,21.6711333025898
2499,21.698564819685
2500,21.7260794295635
2501,21.7536767984731
2502,21.7813565948643
2503,21.8091184893129
2504,21.8369621544546
2505,21.8648872649393
2506,21.8928934973267
2507,21.9209805300148
2508,21.9491480431797
2509,21.9773957187433
2510,22.0057232402887
2511,22.0341302929908
2512,22.0626165635618
2513,22.0911817402248
2514,22.1198255126532
2515,22.1485475719001
2516,22.177347610352
2517,22.2062253217029
2518,22.2351804009164
2519,22.2642125441562
2520,22.2933214487462
2521,22.3225068131438
2522,22.3517683369212
2523,22.3811057206995
2524,22.4105186661129
2525,22.4400068757832
2526,22.469570053313
2527,22.4992079032279
2528,22.5289201309428
2529,22.5587064427388
2530,22.5885665457622
2531,22.6185001479787
2532,22.6485069581395
2533,22.6785866857614
2534,22.7087390411291
2535,22.7389637352607
2536,22.7692604798745
2537,22.7996289873716
2538,22.8300689708397
2539,22.8605801440302
2540,22.8911622213243
2541,22.9218149177194
2542,22.952537948833
2543,22.983331030889
2544,23.0141938806859
2545,23.0451262155843
2546,23.0761277535118
2547,23.1071982129574
2548,23.1383373129401
2549,23.1695447729999
2550,23.200820313202
2551,23.2321636541376
2552,23.2635745168946
2553,23.2950526230505
2554,23.3265976946762
2555,23.3582094543428
2556,23.3898876250931
2557,23.4216319304369
2558,23.4534420943553
2559,23.4853178413107
2560,23.5172588962206
2561,23.5492649844544
2562,23.5813358318382
2563,23.6134711646673
2564,23.6456707096824
2565,23.6779341940674
2566,23.7102613454551
2567,23.7426518919414
2568,23.7751055620633
2569,23.807622084798
2570,23.8402011895698
2571,23.8728426062647
2572,23.9055460652107
2573,23.9383112971775
2574,23.9711380333854
2575,24.004026005519
2576,24.03697494571
2577,24.0699845865376
2578,24.1030546610389
2579,24.1361849027217
2580,24.1693750455494
2581,24.2026248239425
2582,24.2359339727895
2583,24.2693022274597
2584,24.3027293237891
2585,24.3362149980827
2586,24.3697589871278
2587,24.4033610282042
2588,24.4370208590715
2589,24.4707382179738
2590,24.504512843653
2591,24.5383444753573
2592,24.5722328528306
2593,24.6061777163177
2594,24.6401788065791
2595,24.6742358648969
2596,24.7083486330662
2597,24.7425168534008
2598,24.7767402687501
2599,24.8110186225006
2600,24.8453516585709
2601,24.8797391214175
2602,24.9141807560526
2603,24.9486763080426
2604,24.9832255235056
2605,25.0178281491176
2606,25.0524839321312
2607,25.0871926203707
2608,25.1219539622321
2609,25.1567677066906
2610,25.1916336033182
2611,25.2265514022772
2612,25.2615208543213
2613,25.2965417108059
2614,25.3316137237024
2615,25.3667366455914
2616,25.4019102296653
2617,25.4371342297405
2618,25.4724084002681
2619,25.507732496327
2620,25.5431062736289
2621,25.5785294885315
2622,25.6140018980446
2623,25.6495232598253
2624,25.6850933321837
2625,25.7207118740976
2626,25.7563786452134
2627,25.7920934058441
2628,25.8278559169761
2629,25.8636659402834
2630,25.8995232381252
2631,25.935427573546
2632,25.9713787102837
2633,26.0073764127824
2634,26.0434204461874
2635,26.0795105763473
2636,26.1156465698244
2637,26.1518281939031
2638,26.1880552165851
2639,26.2243274065931
2640,26.2606445333827
2641,26.2970063671455
2642,26.3334126788066
2643,26.3698632400289
2644,26.4063578232262
2645,26.442896201561
2646,26.4794781489444
2647,26.5161034400427
2648,26.5527718502876
2649,26.5894831558723
2650,26.626237133753
2651,26.6630335616574
2652,26.6998722180912
2653,26.7367528823336
2654,26.7736753344407
2655,26.8106393552554
2656,26.8476447264082
2657,26.8846912303157
2658,26.9217786501841
2659,26.9589067700197
2660,26.9960753746253
2661,27.0332842496007
2662,27.0705331813486
2663,27.1078219570815
2664,27.1451503648169
