"t","mv","model"
2756,41.5894028308611,"NC"
2757,41.5894028308611,"NC"
2758,41.5894028308611,"NC"
2759,41.5894028308611,"NC"
2760,41.5894028308611,"NC"
2761,41.5894028308611,"NC"
2762,41.5894028308611,"NC"
2763,41.5894028308611,"NC"
2764,41.5894028308611,"NC"
2765,41.5894028308611,"NC"
2766,41.5894028308611,"NC"
2767,41.5894028308611,"NC"
2768,41.5894028308611,"NC"
2769,41.5894028308611,"NC"
2770,41.5894028308611,"NC"
2771,41.5894028308611,"NC"
2772,41.5894028308611,"NC"
2773,41.5894028308611,"NC"
2774,41.5894028308611,"NC"
2775,41.5894028308611,"NC"
2776,41.5894028308611,"NC"
2777,41.5894028308611,"NC"
2778,41.5894028308611,"NC"
2779,41.5894028308611,"NC"
2780,41.5894028308611,"NC"
2781,41.5894028308611,"NC"
2782,41.5894028308611,"NC"
2783,41.5894028308611,"NC"
2784,41.5894028308611,"NC"
2785,41.5894028308611,"NC"
2786,41.5894028308611,"NC"
2787,41.5894028308611,"NC"
2788,41.5894028308611,"NC"
2789,41.5894028308611,"NC"
2790,41.5894028308611,"NC"
2791,41.5894028308611,"NC"
2792,41.5894028308611,"NC"
2793,41.5894028308611,"NC"
2794,41.5894028308611,"NC"
2795,41.5894028308611,"NC"
2796,41.5894028308611,"NC"
2797,41.5894028308611,"NC"
2798,41.5894028308611,"NC"
2799,41.5894028308611,"NC"
2800,41.5894028308611,"NC"
2801,41.5894028308611,"NC"
2802,41.5894028308611,"NC"
2803,41.5894028308611,"NC"
2804,41.5894028308611,"NC"
2805,41.5894028308611,"NC"
2806,41.5894028308611,"NC"
2807,41.5894028308611,"NC"
2808,41.5894028308611,"NC"
2809,41.5894028308611,"NC"
2810,41.5894028308611,"NC"
2811,41.5894028308611,"NC"
2812,41.5894028308611,"NC"
2813,41.5894028308611,"NC"
2814,41.5894028308611,"NC"
2815,41.5894028308611,"NC"
2816,41.5894028308611,"NC"
2817,41.5894028308611,"NC"
2818,41.5894028308611,"NC"
2819,41.5894028308611,"NC"
2820,41.5894028308611,"NC"
2821,41.5894028308611,"NC"
2822,41.5894028308611,"NC"
2823,41.5894028308611,"NC"
2824,41.5894028308611,"NC"
2825,41.5894028308611,"NC"
2826,41.5894028308611,"NC"
2827,41.5894028308611,"NC"
2828,41.5894028308611,"NC"
2829,41.5894028308611,"NC"
2830,41.5894028308611,"NC"
2831,41.5894028308611,"NC"
2832,41.5894028308611,"NC"
2833,41.5894028308611,"NC"
2834,41.5894028308611,"NC"
2835,41.5894028308611,"NC"
2836,41.5894028308611,"NC"
2837,41.5894028308611,"NC"
2838,41.5894028308611,"NC"
2839,41.5894028308611,"NC"
2840,41.5894028308611,"NC"
2841,41.5894028308611,"NC"
2842,41.5894028308611,"NC"
2843,41.5894028308611,"NC"
2844,41.5894028308611,"NC"
2845,41.5894028308611,"NC"
2846,41.5894028308611,"NC"
2847,41.5894028308611,"NC"
2848,41.5894028308611,"NC"
2849,41.5894028308611,"NC"
2850,41.5894028308611,"NC"
2851,41.5894028308611,"NC"
2852,41.5894028308611,"NC"
2853,41.5894028308611,"NC"
2854,41.5894028308611,"NC"
2855,41.5894028308611,"NC"
2856,41.5894028308611,"NC"
2857,41.5894028308611,"NC"
2858,41.5894028308611,"NC"
2859,41.5894028308611,"NC"
2860,41.5894028308611,"NC"
2861,41.5894028308611,"NC"
2862,41.5894028308611,"NC"
2863,41.5894028308611,"NC"
2864,41.5894028308611,"NC"
2865,41.5894028308611,"NC"
2866,41.5894028308611,"NC"
2867,41.5894028308611,"NC"
2868,41.5894028308611,"NC"
2869,41.5894028308611,"NC"
2870,41.5894028308611,"NC"
2871,41.5894028308611,"NC"
2872,41.5894028308611,"NC"
2873,41.5894028308611,"NC"
2874,41.5894028308611,"NC"
2875,41.5894028308611,"NC"
2876,41.5894028308611,"NC"
2877,41.5894028308611,"NC"
2878,41.5894028308611,"NC"
2879,41.5894028308611,"NC"
2880,41.5894028308611,"NC"
2881,41.5894028308611,"NC"
2882,41.5894028308611,"NC"
2883,41.5894028308611,"NC"
2884,41.5894028308611,"NC"
2885,41.5894028308611,"NC"
2886,41.5894028308611,"NC"
2887,41.5894028308611,"NC"
2888,41.5894028308611,"NC"
2889,41.5894028308611,"NC"
2890,41.5894028308611,"NC"
2891,41.5894028308611,"NC"
2892,41.5894028308611,"NC"
2893,41.5894028308611,"NC"
2894,41.5894028308611,"NC"
2895,41.5894028308611,"NC"
2896,41.5894028308611,"NC"
2897,41.5894028308611,"NC"
2898,41.5894028308611,"NC"
2899,41.5894028308611,"NC"
2900,41.5894028308611,"NC"
2901,41.5894028308611,"NC"
2902,41.5894028308611,"NC"
2903,41.5894028308611,"NC"
2904,41.5894028308611,"NC"
2905,41.5894028308611,"NC"
2906,41.5894028308611,"NC"
2907,41.5894028308611,"NC"
2908,41.5894028308611,"NC"
2909,41.5894028308611,"NC"
2910,41.5894028308611,"NC"
2911,41.5894028308611,"NC"
2912,41.5894028308611,"NC"
2913,41.5894028308611,"NC"
2914,41.5894028308611,"NC"
2915,41.5894028308611,"NC"
2916,41.5894028308611,"NC"
2917,41.5894028308611,"NC"
2918,41.5894028308611,"NC"
2919,41.5894028308611,"NC"
2920,41.5894028308611,"NC"
2921,41.5894028308611,"NC"
2922,41.5894028308611,"NC"
2923,41.5894028308611,"NC"
2924,41.5894028308611,"NC"
2925,41.5894028308611,"NC"
2926,41.5894028308611,"NC"
2927,41.5894028308611,"NC"
2928,41.5894028308611,"NC"
2929,41.5894028308611,"NC"
2930,41.5894028308611,"NC"
2931,41.5894028308611,"NC"
2932,41.5894028308611,"NC"
2933,41.5894028308611,"NC"
2934,41.5894028308611,"NC"
2935,41.5894028308611,"NC"
2936,41.5894028308611,"NC"
2937,41.5894028308611,"NC"
2938,41.5894028308611,"NC"
2939,41.5894028308611,"NC"
2940,41.5894028308611,"NC"
2941,41.5894028308611,"NC"
2942,41.5894028308611,"NC"
2943,41.5894028308611,"NC"
2944,41.5894028308611,"NC"
2945,41.5894028308611,"NC"
2946,41.5894028308611,"NC"
2947,41.5894028308611,"NC"
2948,41.5894028308611,"NC"
2949,41.5894028308611,"NC"
2950,41.5894028308611,"NC"
2951,41.5894028308611,"NC"
2952,41.5894028308611,"NC"
2953,41.5894028308611,"NC"
2954,41.5894028308611,"NC"
2955,41.5894028308611,"NC"
2956,41.5894028308611,"NC"
2957,41.5894028308611,"NC"
2958,41.5894028308611,"NC"
2959,41.5894028308611,"NC"
2960,41.5894028308611,"NC"
2961,41.5894028308611,"NC"
2962,41.5894028308611,"NC"
2963,41.5894028308611,"NC"
2964,41.5894028308611,"NC"
2965,41.5894028308611,"NC"
2966,41.5894028308611,"NC"
2967,41.5894028308611,"NC"
2968,41.5894028308611,"NC"
2969,41.5894028308611,"NC"
2970,41.5894028308611,"NC"
2971,41.5894028308611,"NC"
2972,41.5894028308611,"NC"
2973,41.5894028308611,"NC"
2974,41.5894028308611,"NC"
2975,41.5894028308611,"NC"
2976,41.5894028308611,"NC"
2977,41.5894028308611,"NC"
2978,41.5894028308611,"NC"
2979,41.5894028308611,"NC"
2980,41.5894028308611,"NC"
2981,41.5894028308611,"NC"
2982,41.5894028308611,"NC"
2983,41.5894028308611,"NC"
2984,41.5894028308611,"NC"
2985,41.5894028308611,"NC"
2986,41.5894028308611,"NC"
2987,41.5894028308611,"NC"
2988,41.5894028308611,"NC"
2989,41.5894028308611,"NC"
2990,41.5894028308611,"NC"
2991,41.5894028308611,"NC"
2992,41.5894028308611,"NC"
2993,41.5894028308611,"NC"
2994,41.5894028308611,"NC"
2995,41.5894028308611,"NC"
2996,41.5894028308611,"NC"
2997,41.5894028308611,"NC"
2998,41.5894028308611,"NC"
2999,41.5894028308611,"NC"
3000,41.5894028308611,"NC"
3001,41.5894028308611,"NC"
3002,41.5894028308611,"NC"
3003,41.5894028308611,"NC"
3004,41.5894028308611,"NC"
3005,41.5894028308611,"NC"
3006,41.5894028308611,"NC"
3007,41.5894028308611,"NC"
3008,41.5894028308611,"NC"
3009,41.5894028308611,"NC"
3010,41.5894028308611,"NC"
3011,41.5894028308611,"NC"
3012,41.5894028308611,"NC"
3013,41.5894028308611,"NC"
3014,41.5894028308611,"NC"
3015,41.5894028308611,"NC"
3016,41.5894028308611,"NC"
3017,41.5894028308611,"NC"
3018,41.5894028308611,"NC"
3019,41.5894028308611,"NC"
3020,41.5894028308611,"NC"
3021,41.5894028308611,"NC"
3022,41.5894028308611,"NC"
3023,41.5894028308611,"NC"
3024,41.5894028308611,"NC"
3025,41.5894028308611,"NC"
3026,41.5894028308611,"NC"
3027,41.5894028308611,"NC"
3028,41.5894028308611,"NC"
3029,41.5894028308611,"NC"
3030,41.5894028308611,"NC"
3031,41.5894028308611,"NC"
3032,41.5894028308611,"NC"
3033,41.5894028308611,"NC"
3034,41.5894028308611,"NC"
3035,41.5894028308611,"NC"
3036,41.5894028308611,"NC"
3037,41.5894028308611,"NC"
3038,41.5894028308611,"NC"
3039,41.5894028308611,"NC"
3040,41.5894028308611,"NC"
3041,41.5894028308611,"NC"
3042,41.5894028308611,"NC"
3043,41.5894028308611,"NC"
3044,41.5894028308611,"NC"
3045,41.5894028308611,"NC"
3046,41.5894028308611,"NC"
3047,41.5894028308611,"NC"
3048,41.5894028308611,"NC"
3049,41.5894028308611,"NC"
3050,41.5894028308611,"NC"
3051,41.5894028308611,"NC"
3052,41.5894028308611,"NC"
3053,41.5894028308611,"NC"
3054,41.5894028308611,"NC"
3055,41.5894028308611,"NC"
3056,41.5894028308611,"NC"
3057,41.5894028308611,"NC"
3058,41.5894028308611,"NC"
3059,41.5894028308611,"NC"
3060,41.5894028308611,"NC"
3061,41.5894028308611,"NC"
3062,41.5894028308611,"NC"
3063,41.5894028308611,"NC"
3064,41.5894028308611,"NC"
3065,41.5894028308611,"NC"
3066,41.5894028308611,"NC"
3067,41.5894028308611,"NC"
3068,41.5894028308611,"NC"
3069,41.5894028308611,"NC"
3070,41.5894028308611,"NC"
3071,41.5894028308611,"NC"
3072,41.5894028308611,"NC"
3073,41.5894028308611,"NC"
3074,41.5894028308611,"NC"
3075,41.5894028308611,"NC"
3076,41.5894028308611,"NC"
3077,41.5894028308611,"NC"
3078,41.5894028308611,"NC"
3079,41.5894028308611,"NC"
3080,41.5894028308611,"NC"
3081,41.5894028308611,"NC"
3082,41.5894028308611,"NC"
3083,41.5894028308611,"NC"
3084,41.5894028308611,"NC"
3085,41.5894028308611,"NC"
3086,41.5894028308611,"NC"
3087,41.5894028308611,"NC"
3088,41.5894028308611,"NC"
3089,41.5894028308611,"NC"
3090,41.5894028308611,"NC"
3091,41.5894028308611,"NC"
3092,41.5894028308611,"NC"
3093,41.5894028308611,"NC"
3094,41.5894028308611,"NC"
3095,41.5894028308611,"NC"
3096,41.5894028308611,"NC"
3097,41.5894028308611,"NC"
3098,41.5894028308611,"NC"
3099,41.5894028308611,"NC"
3100,41.5894028872175,"NC"
3101,40.7773816609612,"NC"
3102,38.999215524482,"NC"
3103,36.9066790174376,"NC"
3104,34.8470065556559,"NC"
3105,32.9873023585621,"NC"
3106,31.3915442139933,"NC"
3107,30.0674980681165,"NC"
3108,28.9947100640693,"NC"
3109,28.1407333029751,"NC"
3110,27.4701446426353,"NC"
3111,26.9492258581776,"NC"
3112,26.5481037689905,"NC"
3113,26.2414549782611,"NC"
3114,26.0084448040954,"NC"
3115,25.8322966486925,"NC"
3116,25.6997188406605,"NC"
3117,25.6003128509583,"NC"
3118,25.5260252184215,"NC"
3119,25.4706698082682,"NC"
3120,25.4295271622915,"NC"
3121,25.3990173674006,"NC"
3122,25.3764392372311,"NC"
3123,25.7161593104887,"NC"
3124,26.5538745385522,"NC"
3125,27.652881385228,"NC"
3126,28.8625408428584,"NC"
3127,30.0892094842593,"NC"
3128,31.2767613180828,"NC"
3129,32.3935251310023,"NC"
3130,33.4235874258084,"NC"
3131,33.707979703122,"NC"
3132,33.097832056016,"NC"
3133,32.1041052009045,"NC"
3134,31.0112562742541,"NC"
3135,29.9674308761846,"NC"
3136,29.0407983112768,"NC"
3137,28.2542783220123,"NC"
3138,27.6065861442003,"NC"
3139,27.0846989343983,"NC"
3140,26.6710084050742,"NC"
3141,26.347232764633,"NC"
3142,26.0963925019976,"NC"
3143,25.9036616487528,"NC"
3144,25.7565923831039,"NC"
3145,25.6450127096748,"NC"
3146,25.5607731825596,"NC"
3147,25.4974423161776,"NC"
3148,25.4500040614361,"NC"
3149,25.4145833003364,"NC"
3150,25.3882095674432,"NC"
3151,25.36862058407,"NC"
3152,25.3541022675047,"NC"
3153,25.6980163382945,"NC"
3154,26.5389421250294,"NC"
3155,27.6404490936037,"NC"
3156,28.8520874442585,"NC"
3157,30.0803471186773,"NC"
3158,31.2691964542943,"NC"
3159,32.387031939058,"NC"
3160,33.4179893100435,"NC"
3161,33.7030964137344,"NC"
3162,33.093734955892,"NC"
3163,32.1007588391953,"NC"
3164,31.0085762802239,"NC"
3165,29.9653164568453,"NC"
3166,29.0391496156686,"NC"
3167,28.2530048707386,"NC"
3168,27.6056101335381,"NC"
3169,27.083955711358,"NC"
3170,26.6704455256722,"NC"
3171,26.346808449373,"NC"
3172,26.0960739205921,"NC"
3173,25.9034232855605,"NC"
3174,25.7564145816853,"NC"
3175,25.644880438002,"NC"
3176,25.5606750148517,"NC"
3177,25.4973696127489,"NC"
3178,25.4499503181989,"NC"
3179,25.4145436396216,"NC"
3180,25.3881803435245,"NC"
3181,25.3685990799001,"NC"
3182,25.3540870502958,"NC"
3183,25.6967952524564,"NC"
3184,26.5370569329711,"NC"
3185,27.6382445766212,"NC"
3186,28.849783715595,"NC"
3187,30.0780782939924,"NC"
3188,31.2670369488448,"NC"
3189,32.3850245575573,"NC"
3190,33.4161524553337,"NC"
3191,34.3544965268695,"NC"
3192,35.2002694253706,"NC"
3193,35.9573090819875,"NC"
3194,36.6314468934086,"NC"
3195,37.2294601486388,"NC"
3196,37.7584149455481,"NC"
3197,38.2252647217797,"NC"
3198,38.636617548842,"NC"
3199,38.9986118856523,"NC"
3200,39.3168619999326,"NC"
3201,39.5964465922408,"NC"
3202,39.8419235744644,"NC"
3203,40.0573596835495,"NC"
3204,40.2463677349979,"NC"
3205,40.4121468609266,"NC"
3206,40.5575229544586,"NC"
3207,40.684987559713,"NC"
3208,40.7967343279363,"NC"
3209,40.8946925433188,"NC"
3210,40.9805575724907,"NC"
3211,41.0558182889472,"NC"
3212,41.1217815761649,"NC"
3213,41.17959415048,"NC"
3214,41.2302618971181,"NC"
3215,41.2746669695679,"NC"
3216,41.3135828812109,"NC"
3217,41.3476877905748,"NC"
3218,41.3775762000674,"NC"
3219,41.4037692328238,"NC"
3220,41.4267236622381,"NC"
3221,41.4468398413579,"NC"
3222,41.4644686568292,"NC"
3223,41.4799176344045,"NC"
3224,41.4934562905798,"NC"
3225,41.5053208263422,"NC"
3226,41.5157182438162,"NC"
3227,41.5248299527055,"NC"
3228,41.532814934187,"NC"
3229,41.539812512666,"NC"
3230,41.5459447854075,"NC"
3231,41.5513187528824,"NC"
3232,41.5560281844817,"NC"
3233,41.5601552549009,"NC"
3234,41.5637719776062,"NC"
3235,41.5669414610442,"NC"
3236,41.5697190101188,"NC"
3237,41.5721530907364,"NC"
3238,41.5742861756997,"NC"
3239,41.5761554857611,"NC"
3240,41.5777936389287,"NC"
3241,41.5792292198334,"NC"
3242,41.5804872783007,"NC"
3243,41.5815897665481,"NC"
3244,41.582555922245,"NC"
3245,41.5834026040975,"NC"
3246,41.5841445861383,"NC"
3247,41.584794815429,"NC"
3248,41.5853646380125,"NC"
3249,41.5858639969158,"NC"
3250,41.5863016055904,"NC"
3251,41.5866851000169,"NC"
3252,41.5870211719072,"NC"
3253,41.5873156854785,"NC"
3254,41.5875737798001,"NC"
3255,41.5877999584321,"NC"
3256,41.5879981680407,"NC"
3257,41.5881718672478,"NC"
3258,41.5883240869814,"NC"
3259,41.5884574833768,"NC"
3260,41.5885743841055,"NC"
3261,41.5886768290064,"NC"
3262,41.5887666056739,"NC"
3263,41.5888452806465,"NC"
3264,41.5889142267516,"NC"
3265,41.5889746470495,"NC"
3266,41.5890275958332,"NC"
3267,41.5890739970237,"NC"
3268,41.5891146602884,"NC"
3269,41.5891502951748,"NC"
3270,41.5891815234865,"NC"
3271,41.589208890136,"NC"
3272,41.5892328726533,"NC"
3273,41.589253889516,"NC"
3274,41.5892723074545,"NC"
3275,41.5892884478491,"NC"
3276,41.5893025923385,"NC"
3277,41.5893149877345,"NC"
3278,41.5893258503281,"NC"
3279,41.5893353696642,"NC"
3280,41.5893437118487,"NC"
3281,41.5893510224469,"NC"
3282,41.5893574290239,"NC"
3283,41.5893630433699,"NC"
3284,41.5893679634514,"NC"
3285,41.5893722751206,"NC"
3286,41.5893760536131,"NC"
3287,41.5893793648609,"NC"
3288,41.5893822666432,"NC"
3289,41.5893848095939,"NC"
3290,41.5893870380859,"NC"
3291,41.5893889910047,"NC"
3292,41.5893907024276,"NC"
3293,41.5893922022176,"NC"
3294,41.5893935165451,"NC"
3295,41.5893946683442,"NC"
3296,41.5893956777129,"NC"
3297,41.5893965622641,"NC"
3298,41.5893973374325,"NC"
3299,41.5893980167445,"NC"
3300,41.5893986120533,"NC"
3301,41.5893991337469,"NC"
3302,41.5893995909284,"NC"
3303,41.5893999915752,"NC"
3304,41.5894003426785,"NC"
3305,41.5894006503647,"NC"
3306,41.5894009200027,"NC"
3307,41.5894011562976,"NC"
3308,41.5894013633724,"NC"
3309,41.5894015448406,"NC"
3310,41.5894017038686,"NC"
3311,41.5894018432314,"NC"
3312,41.5894019653607,"NC"
3313,41.5894020723876,"NC"
3314,41.5894021661797,"NC"
3315,41.5894022483736,"NC"
3316,41.5894023204034,"NC"
3317,41.5894023835261,"NC"
3318,41.5894024388431,"NC"
3319,41.5894024873197,"NC"
3320,41.5894025298016,"NC"
3321,41.5894025670304,"NC"
3322,41.5894025996554,"NC"
3323,41.5894026282461,"NC"
3324,41.5894026533013,"NC"
3325,41.5894026752581,"NC"
3326,41.5894026944999,"NC"
3327,41.5894027113621,"NC"
3328,41.5894027261393,"NC"
3329,41.5894027390891,"NC"
3330,41.5894027504375,"NC"
3331,41.5894027603826,"NC"
3332,41.5894027690979,"NC"
3333,41.5894027767355,"NC"
3334,41.5894027834286,"NC"
3335,41.5894027892941,"NC"
3336,41.5894027944342,"NC"
3337,41.5894027989387,"NC"
3338,41.5894028028862,"NC"
3339,41.5894028063456,"NC"
3340,41.5894028093772,"NC"
3341,41.5894028120338,"NC"
3342,41.589402814362,"NC"
3343,41.5894028164023,"NC"
3344,41.5894028181902,"NC"
3345,41.5894028197571,"NC"
3346,41.5894028211302,"NC"
3347,41.5894028223335,"NC"
3348,41.5894028233881,"NC"
3349,41.5894028243122,"NC"
3350,41.589402825122,"NC"
3351,41.5894028258317,"NC"
3352,41.5894028264536,"NC"
3353,41.5894028269987,"NC"
3354,41.5894028274763,"NC"
3355,41.5894028278949,"NC"
3356,41.5894028282617,"NC"
3357,41.5894028285831,"NC"
3358,41.5894028288648,"NC"
3359,41.5894028291117,"NC"
3360,41.589402829328,"NC"
3361,41.5894028295176,"NC"
3362,41.5894028296837,"NC"
3363,41.5894028298293,"NC"
3364,41.5894028299569,"NC"
3365,41.5894028300687,"NC"
3366,41.5894028301667,"NC"
3367,41.5894028302526,"NC"
3368,41.5894028303278,"NC"
3369,41.5894028303938,"NC"
3370,41.5894028304516,"NC"
3371,41.5894028305022,"NC"
3372,41.5894028305466,"NC"
3373,41.5894028305855,"NC"
3374,41.5894028306196,"NC"
3375,41.5894028306495,"NC"
3376,41.5894028306756,"NC"
3377,41.5894028306986,"NC"
3378,41.5894028307187,"NC"
3379,41.5894028307363,"NC"
3380,41.5894028307517,"NC"
3381,41.5894028307653,"NC"
3382,41.5894028307771,"NC"
3383,41.5894028307875,"NC"
3384,41.5894028307966,"NC"
3385,41.5894028308046,"NC"
3386,41.5894028308116,"NC"
3387,41.5894028308177,"NC"
3388,41.5894028308231,"NC"
3389,41.5894028308278,"NC"
3390,41.5894028308319,"NC"
3391,41.5894028308355,"NC"
3392,41.5894028308387,"NC"
3393,41.5894028308415,"NC"
3394,41.5894028308439,"NC"
3395,41.589402830846,"NC"
3396,41.5894028308479,"NC"
3397,41.5894028308495,"NC"
3398,41.589402830851,"NC"
3399,41.5894028308522,"NC"
3400,41.5894028308533,"NC"
3401,41.5894028308543,"NC"
3402,41.5894028308551,"NC"
3403,41.5894028308559,"NC"
3404,41.5894028308565,"NC"
3405,41.5894028308571,"NC"
3406,41.5894028308576,"NC"
3407,41.589402830858,"NC"
3408,41.5894028308584,"NC"
3409,41.5894028308588,"NC"
3410,41.5894028308591,"NC"
3411,41.5894028308593,"NC"
3412,41.5894028308595,"NC"
3413,41.5894028308597,"NC"
3414,41.5894028308599,"NC"
3415,41.5894028308601,"NC"
3416,41.5894028308602,"NC"
3417,41.5894028308603,"NC"
3418,41.5894028308604,"NC"
3419,41.5894028308605,"NC"
3420,41.5894028308606,"NC"
3421,41.5894028308606,"NC"
3422,41.5894028308607,"NC"
3423,41.5894028308608,"NC"
3424,41.5894028308608,"NC"
3425,41.5894028308608,"NC"
3426,41.5894028308609,"NC"
3427,41.5894028308609,"NC"
3428,41.5894028308609,"NC"
3429,41.589402830861,"NC"
3430,41.589402830861,"NC"
3431,41.589402830861,"NC"
3432,41.589402830861,"NC"
3433,41.589402830861,"NC"
3434,41.589402830861,"NC"
3435,41.5894028308611,"NC"
3436,41.5894028308611,"NC"
3437,41.5894028308611,"NC"
3438,41.5894028308611,"NC"
3439,41.5894028308611,"NC"
3440,41.5894028308611,"NC"
3441,41.5894028308611,"NC"
3442,41.5894028308611,"NC"
3443,41.5894028308611,"NC"
3444,41.5894028308611,"NC"
3445,41.5894028308611,"NC"
3446,41.5894028308611,"NC"
3447,41.5894028308611,"NC"
3448,41.5894028308611,"NC"
3449,41.5894028308611,"NC"
3450,41.5894028308611,"NC"
3451,41.5894028308611,"NC"
3452,41.5894028308611,"NC"
3453,41.5894028308611,"NC"
3454,41.5894028308611,"NC"
3455,41.5894028308611,"NC"
3456,41.5894028308611,"NC"
3457,41.5894028308611,"NC"
3458,41.5894028308611,"NC"
3459,41.5894028308611,"NC"
3460,41.5894028308611,"NC"
3461,41.5894028308611,"NC"
3462,41.5894028308611,"NC"
3463,41.5894028308611,"NC"
3464,41.5894028308611,"NC"
3465,41.5894028308611,"NC"
3466,41.5894028308611,"NC"
3467,41.5894028308611,"NC"
3468,41.5894028308611,"NC"
3469,41.5894028308611,"NC"
3470,41.5894028308611,"NC"
3471,41.5894028308611,"NC"
3472,41.5894028308611,"NC"
3473,41.5894028308611,"NC"
3474,41.5894028308611,"NC"
3475,41.5894028308611,"NC"
3476,41.5894028308611,"NC"
3477,41.5894028308611,"NC"
3478,41.5894028308611,"NC"
3479,41.5894028308611,"NC"
3480,41.5894028308611,"NC"
3481,41.5894028308611,"NC"
3482,41.5894028308611,"NC"
3483,41.5894028308611,"NC"
3484,41.5894028308611,"NC"
3485,41.5894028308611,"NC"
3486,41.5894028308611,"NC"
3487,41.5894028308611,"NC"
3488,41.5894028308611,"NC"
3489,41.5894028308611,"NC"
3490,41.5894028308611,"NC"
3491,41.5894028308611,"NC"
3492,41.5894028308611,"NC"
3493,41.5894028308611,"NC"
3494,41.5894028308611,"NC"
3495,41.5894028308611,"NC"
3496,41.5894028308611,"NC"
3497,41.5894028308611,"NC"
3498,41.5894028308611,"NC"
3499,41.5894028308611,"NC"
3500,41.5894028308611,"NC"
3501,41.5894028308611,"NC"
3502,41.5894028308611,"NC"
3503,41.5894028308611,"NC"
3504,41.5894028308611,"NC"
3505,41.5894028308611,"NC"
3506,41.5894028308611,"NC"
3507,41.5894028308611,"NC"
3508,41.5894028308611,"NC"
3509,41.5894028308611,"NC"
3510,41.5894028308611,"NC"
3511,41.5894028308611,"NC"
3512,41.5894028308611,"NC"
3513,41.5894028308611,"NC"
3514,41.5894028308611,"NC"
3515,41.5894028308611,"NC"
3516,41.5894028308611,"NC"
3517,41.5894028308611,"NC"
3518,41.5894028308611,"NC"
3519,41.5894028308611,"NC"
3520,41.5894028308611,"NC"
3521,41.5894028308611,"NC"
3522,41.5894028308611,"NC"
3523,41.5894028308611,"NC"
3524,41.5894028308611,"NC"
3525,41.5894028308611,"NC"
3526,41.5894028308611,"NC"
3527,41.5894028308611,"NC"
3528,41.5894028308611,"NC"
3529,41.5894028308611,"NC"
3530,41.5894028308611,"NC"
3531,41.5894028308611,"NC"
3532,41.5894028308611,"NC"
3533,41.5894028308611,"NC"
3534,41.5894028308611,"NC"
3535,41.5894028308611,"NC"
3536,41.5894028308611,"NC"
3537,41.5894028308611,"NC"
3538,41.5894028308611,"NC"
3539,41.5894028308611,"NC"
3540,41.5894028308611,"NC"
3541,41.5894028308611,"NC"
3542,41.5894028308611,"NC"
3543,41.5894028308611,"NC"
3544,41.5894028308611,"NC"
3545,41.5894028308611,"NC"
3546,41.5894028308611,"NC"
3547,41.5894028308611,"NC"
3548,41.5894028308611,"NC"
3549,41.5894028308611,"NC"
